x,y,name,ddem,green,lateral,longitudinal,rgb,tri,vari,wa,class
758690.214384307,5346318.678376658,kb13_1,2.9166431427001953,152.0,0.058378610759973526,0.9982960224151611,132.0,0.04372240975499153,697.828125,2.8189902305603027,1.0
758690.2839943006,5346318.678376658,kb13_1,2.912425994873047,197.0,0.058293409645557404,0.9983010292053223,187.0,0.04372240975499153,575.8658447265625,2.753777265548706,1.0
758689.7967243454,5346318.608766647,kb13_1,2.9359652996063232,154.0,0.059070125222206116,0.9982553720474243,147.0,0.04372240975499153,757.11572265625,3.144800901412964,1.0
758689.866334339,5346318.608766647,kb13_1,2.908737897872925,138.0,0.058984752744436264,0.9982604384422302,132.0,0.04372240975499153,644.2286987304688,3.1083807945251465,1.0
758689.9359443326,5346318.608766647,kb13_1,2.9805092811584473,125.0,0.05889955908060074,0.9982654452323914,118.0,0.04372240975499153,802.7621459960938,3.069950819015503,1.0
758690.0055543262,5346318.608766647,kb13_1,2.9805092811584473,111.0,0.05881418660283089,0.9982705116271973,97.0,0.04372240975499153,840.999755859375,3.0326321125030518,1.0
758690.0751643198,5346318.608766647,kb13_1,2.9380781650543213,106.0,0.058728814125061035,0.9982755184173584,86.0,0.04372240975499153,779.871826171875,2.973740577697754,1.0
758690.1447743134,5346318.608766647,kb13_1,2.921867609024048,107.0,0.05864361673593521,0.9982805252075195,85.0,0.04372240975499153,730.3019409179688,2.906998872756958,1.0
758690.214384307,5346318.608766647,kb13_1,2.9166431427001953,106.0,0.05855824425816536,0.9982855319976807,84.0,0.04372240975499153,763.2301025390625,2.840395212173462,1.0
758690.2839943006,5346318.608766647,kb13_1,2.912425994873047,116.0,0.05847287178039551,0.9982905387878418,97.0,0.04372240975499153,732.3770751953125,2.7739386558532715,1.0
758690.3536042942,5346318.608766647,kb13_1,2.8782100677490234,156.0,0.058387670665979385,0.9982955455780029,144.0,0.04372240975499153,683.1014404296875,2.707641124725342,1.0
758689.5878943647,5346318.539156633,kb13_1,3.001439094543457,190.0,0.058216921985149384,0.9983054995536804,183.0,0.04372240975499153,676.8392333984375,3.300424337387085,1.0
758689.866334339,5346318.539156633,kb13_1,2.877545118331909,188.0,0.0591643787920475,0.9982498288154602,178.0,0.04372240975499153,732.21630859375,3.1662988662719727,1.0
758689.9359443326,5346318.539156633,kb13_1,2.9493470191955566,181.0,0.05907901003956795,0.9982548356056213,171.0,0.04372240975499153,629.2855834960938,3.127031087875366,1.0
758690.0055543262,5346318.539156633,kb13_1,2.9493470191955566,146.0,0.05899381265044212,0.9982599020004272,134.0,0.04372240975499153,666.7806396484375,3.0604660511016846,1.0
758690.0751643198,5346318.539156633,kb13_1,2.9498848915100098,116.0,0.05890844389796257,0.9982649683952332,100.0,0.04372240975499153,751.8589477539062,2.994039297103882,1.0
758690.1447743134,5346318.539156633,kb13_1,2.9406626224517822,105.0,0.05882307142019272,0.9982699751853943,85.0,0.04372240975499153,745.6514282226562,2.927760601043701,1.0
758690.214384307,5346318.539156633,kb13_1,2.934461832046509,103.0,0.058737874031066895,0.9982749819755554,83.0,0.04372240975499153,738.1992797851562,2.8616397380828857,1.0
758690.2839943006,5346318.539156633,kb13_1,2.8982315063476562,104.0,0.05865250155329704,0.9982799887657166,84.0,0.04372240975499153,826.8201904296875,2.7956886291503906,1.0
758690.3536042942,5346318.539156633,kb13_1,2.855012893676758,103.0,0.05856730416417122,0.9982849955558777,85.0,0.04372240975499153,941.7428588867188,2.729919195175171,1.0
758690.4232142878,5346318.539156633,kb13_1,2.8088033199310303,109.0,0.05848193168640137,0.9982900023460388,96.0,0.04372240975499153,881.03515625,2.6643447875976562,1.0
758689.5878943647,5346318.4695466235,kb13_1,3.0062572956085205,128.0,0.05839655548334122,0.9982950091362,121.0,0.04372240975499153,820.7324829101562,3.3622424602508545,1.0
758689.6575043583,5346318.4695466235,kb13_1,3.003016471862793,150.0,0.05831135809421539,0.9982999563217163,144.0,0.04372240975499153,736.562255859375,3.331112861633301,1.0
758689.7271143519,5346318.4695466235,kb13_1,2.9987993240356445,156.0,0.05822598189115524,0.9983049631118774,150.0,0.04372240975499153,847.233154296875,3.3011584281921387,1.0
758689.866334339,5346318.4695466235,kb13_1,2.8783652782440186,157.0,0.05934400483965874,0.9982391595840454,141.0,0.04372240975499153,618.4896240234375,3.2141432762145996,1.0
758689.9359443326,5346318.4695466235,kb13_1,2.925143003463745,163.0,0.059258636087179184,0.9982442259788513,150.0,0.04372240975499153,728.9453125,3.147880792617798,1.0
758690.0055543262,5346318.4695466235,kb13_1,2.925143003463745,162.0,0.05917343869805336,0.9982492923736572,151.0,0.04372240975499153,673.2184448242188,3.081766128540039,1.0
758690.0751643198,5346318.4695466235,kb13_1,2.965719699859619,145.0,0.05908806994557381,0.9982542991638184,132.0,0.04372240975499153,657.8444213867188,3.015808582305908,1.0
758690.1447743134,5346318.4695466235,kb13_1,2.9434969425201416,118.0,0.059002701193094254,0.9982593655586243,104.0,0.04372240975499153,798.6520385742188,2.950019121170044,1.0
758690.214384307,5346318.4695466235,kb13_1,2.903269052505493,105.0,0.05891750380396843,0.9982644319534302,88.0,0.04372240975499153,776.3463745117188,2.884408712387085,1.0
758690.2839943006,5346318.4695466235,kb13_1,2.8410379886627197,105.0,0.05883213132619858,0.9982694387435913,85.0,0.04372240975499153,711.27197265625,2.8189902305603027,1.0
758690.3536042942,5346318.4695466235,kb13_1,2.888822555541992,110.0,0.058746758848428726,0.9982744455337524,90.0,0.04372240975499153,833.904052734375,2.753777265548706,1.0
758690.4232142878,5346318.4695466235,kb13_1,2.9356002807617188,116.0,0.0586615614593029,0.9982794523239136,99.0,0.04372240975499153,849.2588500976562,2.6887848377227783,1.0
758689.5878943647,5346318.399936611,kb13_1,3.00506329536438,124.0,0.05857618898153305,0.9982844591140747,113.0,0.04372240975499153,875.9291381835938,3.4243593215942383,1.0
758689.6575043583,5346318.399936611,kb13_1,2.9998390674591064,129.0,0.0584908165037632,0.9982894659042358,122.0,0.04372240975499153,809.5217895507812,3.3937997817993164,1.0
758689.7271143519,5346318.399936611,kb13_1,2.995621681213379,133.0,0.058405615389347076,0.998294472694397,126.0,0.04372240975499153,821.199951171875,3.359358549118042,1.0
758689.7967243454,5346318.399936611,kb13_1,2.9293928146362305,136.0,0.058320242911577225,0.9982994794845581,129.0,0.04372240975499153,998.9647216796875,3.3018922805786133,1.0
758689.866334339,5346318.399936611,kb13_1,2.959172010421753,138.0,0.05823487043380737,0.9983044266700745,125.0,0.04372240975499153,1324.11669921875,3.235929250717163,1.0
758689.9359443326,5346318.399936611,kb13_1,2.9789721965789795,146.0,0.05943825840950012,0.9982335567474365,126.0,0.04372240975499153,601.7958984375,3.1701223850250244,1.0
758690.0055543262,5346318.399936611,kb13_1,2.9789721965789795,147.0,0.05935288965702057,0.9982386231422424,132.0,0.04372240975499153,656.2157592773438,3.1044809818267822,1.0
758690.0751643198,5346318.399936611,kb13_1,2.9385247230529785,141.0,0.05926769599318504,0.9982436895370483,129.0,0.04372240975499153,691.8009643554688,3.0390167236328125,1.0
758690.1447743134,5346318.399936611,kb13_1,2.899303913116455,139.0,0.05918232724070549,0.9982487559318542,126.0,0.04372240975499153,590.8504028320312,2.973740577697754,1.0
758690.214384307,5346318.399936611,kb13_1,2.8180906772613525,141.0,0.05909695476293564,0.9982538223266602,127.0,0.04372240975499153,632.0361938476562,2.908665180206299,1.0
758690.2839943006,5346318.399936611,kb13_1,2.935852289199829,134.0,0.05901176109910011,0.9982588291168213,120.0,0.04372240975499153,708.4864501953125,2.8438050746917725,1.0
758690.3536042942,5346318.399936611,kb13_1,2.8766422271728516,127.0,0.05892638862133026,0.9982638955116272,111.0,0.04372240975499153,752.353271484375,2.779174327850342,1.0
758690.4232142878,5346318.399936611,kb13_1,2.935413360595703,136.0,0.05884101614356041,0.9982689023017883,120.0,0.04372240975499153,820.9856567382812,2.714790105819702,1.0
758689.5878943647,5346318.330326598,kb13_1,3.0048763751983643,147.0,0.058755818754434586,0.9982739090919495,132.0,0.04372240975499153,826.5203857421875,3.4867594242095947,1.0
758689.6575043583,5346318.330326598,kb13_1,2.995654344558716,157.0,0.058670446276664734,0.9982789754867554,145.0,0.04372240975499153,770.6517944335938,3.4560506343841553,1.0
758689.7271143519,5346318.330326598,kb13_1,2.9484376907348633,151.0,0.05858507379889488,0.9982839822769165,141.0,0.04372240975499153,804.2750244140625,3.390228509902954,1.0
758689.7967243454,5346318.330326598,kb13_1,2.879218101501465,123.0,0.05849987640976906,0.9982889294624329,116.0,0.04372240975499153,899.62060546875,3.3245606422424316,1.0
758689.866334339,5346318.330326598,kb13_1,2.9849863052368164,123.0,0.05841450393199921,0.998293936252594,116.0,0.04372240975499153,1062.5277099609375,3.259056568145752,1.0
758689.9359443326,5346318.330326598,kb13_1,2.961786985397339,127.0,0.058329127728939056,0.9982989430427551,110.0,0.04372240975499153,1467.91455078125,3.1937263011932373,1.0
758690.0055543262,5346318.330326598,kb13_1,2.961786985397339,160.0,0.05953251197934151,0.9982279539108276,137.0,0.04372240975499153,529.0582885742188,3.128580331802368,1.0
758690.0751643198,5346318.330326598,kb13_1,2.922346591949463,166.0,0.05944731831550598,0.9982330203056335,145.0,0.04372240975499153,563.74365234375,3.063631057739258,1.0
758690.1447743134,5346318.330326598,kb13_1,2.8311238288879395,155.0,0.05936194956302643,0.9982380867004395,139.0,0.04372240975499153,610.6008911132812,2.9988906383514404,1.0
758690.214384307,5346318.330326598,kb13_1,2.845888376235962,158.0,0.059276580810546875,0.9982431530952454,143.0,0.04372240975499153,610.9800415039062,2.934373140335083,1.0
758690.2839943006,5346318.330326598,kb13_1,2.8596765995025635,180.0,0.05919138714671135,0.9982482194900513,169.0,0.04372240975499153,516.8015747070312,2.870093822479248,1.0
758690.3536042942,5346318.330326598,kb13_1,2.884451150894165,170.0,0.0591060146689415,0.9982532858848572,160.0,0.04372240975499153,592.9495239257812,2.8060686588287354,1.0
758690.4232142878,5346318.330326598,kb13_1,2.9202423095703125,162.0,0.059020645916461945,0.9982582926750183,151.0,0.04372240975499153,697.2120971679688,2.7423160076141357,1.0
758689.5878943647,5346318.260716585,kb13_1,3.0006916522979736,165.0,0.05893544852733612,0.9982633590698242,154.0,0.04372240975499153,822.51806640625,3.5446462631225586,1.0
758689.6575043583,5346318.260716585,kb13_1,2.98844838142395,165.0,0.05885007604956627,0.9982683658599854,153.0,0.04372240975499153,803.4342651367188,3.479107618331909,1.0
758689.7271143519,5346318.260716585,kb13_1,2.9152309894561768,165.0,0.05876470357179642,0.9982734322547913,153.0,0.04372240975499153,777.77490234375,3.4137299060821533,1.0
758689.7967243454,5346318.260716585,kb13_1,2.885012626647949,148.0,0.05867950618267059,0.9982784390449524,139.0,0.04372240975499153,884.0228881835938,3.3485231399536133,1.0
758689.866334339,5346318.260716585,kb13_1,2.958798408508301,122.0,0.05859413370490074,0.9982834458351135,113.0,0.04372240975499153,1057.1976318359375,3.2834970951080322,1.0
758689.9359443326,5346318.260716585,kb13_1,2.9375827312469482,119.0,0.05850876122713089,0.9982884526252747,107.0,0.04372240975499153,1369.6373291015625,3.218662977218628,1.0
758690.0055543262,5346318.260716585,kb13_1,2.9375827312469482,126.0,0.058423563838005066,0.998293399810791,107.0,0.04372240975499153,1624.6788330078125,3.1540322303771973,1.0
758690.0751643198,5346318.260716585,kb13_1,2.8661601543426514,158.0,0.05962676554918289,0.998222291469574,135.0,0.04372240975499153,399.4280090332031,3.0896177291870117,1.0
758690.1447743134,5346318.260716585,kb13_1,2.866917133331299,170.0,0.059541571885347366,0.9982274174690247,146.0,0.04372240975499153,465.5470275878906,3.0254335403442383,1.0
758690.214384307,5346318.260716585,kb13_1,2.8406968116760254,168.0,0.05945620313286781,0.9982324838638306,148.0,0.04372240975499153,522.8828735351562,2.9614944458007812,1.0
758690.2839943006,5346318.260716585,kb13_1,2.869499444961548,171.0,0.05937083438038826,0.9982375502586365,157.0,0.04372240975499153,546.329345703125,2.8978168964385986,1.0
758690.3536042942,5346318.260716585,kb13_1,2.9182608127593994,180.0,0.059285640716552734,0.9982426166534424,168.0,0.04372240975499153,529.856689453125,2.8344180583953857,1.0
758690.4232142878,5346318.260716585,kb13_1,2.915050506591797,176.0,0.05920027196407318,0.9982476830482483,167.0,0.04372240975499153,559.337646484375,2.77131724357605,1.0
758689.5878943647,5346318.191106574,kb13_1,2.990495204925537,177.0,0.05911489948630333,0.9982527494430542,168.0,0.04372240975499153,704.182373046875,3.568488597869873,1.0
758689.6575043583,5346318.191106574,kb13_1,2.9762680530548096,174.0,0.059029705822467804,0.9982577562332153,165.0,0.04372240975499153,766.2433471679688,3.5033960342407227,1.0
758689.7271143519,5346318.191106574,kb13_1,2.991063356399536,166.0,0.05894433334469795,0.9982628226280212,156.0,0.04372240975499153,826.8460083007812,3.4384801387786865,1.0
758689.7967243454,5346318.191106574,kb13_1,2.9398488998413086,161.0,0.0588589608669281,0.9982678294181824,150.0,0.04372240975499153,895.8297119140625,3.3737518787384033,1.0
758689.866334339,5346318.191106574,kb13_1,2.90462589263916,150.0,0.05877376347780228,0.9982728958129883,138.0,0.04372240975499153,1025.621826171875,3.3092215061187744,1.0
758689.9359443326,5346318.191106574,kb13_1,2.9604063034057617,117.0,0.05868839472532272,0.9982779026031494,105.0,0.04372240975499153,1158.058349609375,3.244901418685913,1.0
758690.0055543262,5346318.191106574,kb13_1,2.9604063034057617,115.0,0.05860302224755287,0.9982829093933105,98.0,0.04372240975499153,1358.5804443359375,3.1808037757873535,1.0
758690.0751643198,5346318.191106574,kb13_1,2.9179446697235107,126.0,0.05851782113313675,0.9982879161834717,103.0,0.04372240975499153,1515.0028076171875,3.1169426441192627,1.0
758690.1447743134,5346318.191106574,kb13_1,2.920746326446533,134.0,0.059721190482378006,0.9982166886329651,114.0,0.04372240975499153,349.23834228515625,3.053333044052124,1.0
758690.214384307,5346318.191106574,kb13_1,2.9015145301818848,144.0,0.05963582545518875,0.998221755027771,124.0,0.04372240975499153,402.447998046875,2.989990711212158,1.0
758690.2839943006,5346318.191106574,kb13_1,2.8922924995422363,158.0,0.0595504567027092,0.9982268810272217,142.0,0.04372240975499153,416.85479736328125,2.9269328117370605,1.0
758690.3536042942,5346318.191106574,kb13_1,2.939069986343384,162.0,0.05946526303887367,0.9982319474220276,151.0,0.04372240975499153,452.40289306640625,2.8616397380828857,1.0
758690.4232142878,5346318.191106574,kb13_1,2.9638750553131104,172.0,0.05937989428639412,0.9982370138168335,162.0,0.04372240975499153,556.9142456054688,2.7956886291503906,1.0
758689.5878943647,5346318.121496562,kb13_1,2.9882941246032715,177.0,0.059294525533914566,0.9982420802116394,168.0,0.04372240975499153,727.1680297851562,3.5935213565826416,1.0
758689.6575043583,5346318.121496562,kb13_1,2.959083080291748,182.0,0.05920933187007904,0.9982471466064453,173.0,0.04372240975499153,732.6441650390625,3.528890609741211,1.0
758689.7271143519,5346318.121496562,kb13_1,2.9098827838897705,181.0,0.05912395939230919,0.9982522130012512,172.0,0.04372240975499153,677.6098022460938,3.4644527435302734,1.0
758689.7967243454,5346318.121496562,kb13_1,2.971644639968872,171.0,0.059038590639829636,0.9982572793960571,161.0,0.04372240975499153,620.3463745117188,3.4002187252044678,1.0
758689.866334339,5346318.121496562,kb13_1,2.9044389724731445,156.0,0.05895339325070381,0.9982622861862183,144.0,0.04372240975499153,744.3204956054688,3.336200475692749,1.0
758689.9359443326,5346318.121496562,kb13_1,2.959212303161621,137.0,0.05886802077293396,0.9982673525810242,124.0,0.04372240975499153,963.6600341796875,3.2724103927612305,1.0
758690.0055543262,5346318.121496562,kb13_1,2.959212303161621,102.0,0.05878265202045441,0.9982723593711853,85.0,0.04372240975499153,981.3743896484375,3.2088623046875,1.0
758690.0751643198,5346318.121496562,kb13_1,2.90576434135437,103.0,0.05869745463132858,0.9982773661613464,84.0,0.04372240975499153,759.9962768554688,3.145571231842041,1.0
758690.1447743134,5346318.121496562,kb13_1,2.8875396251678467,114.0,0.05861208215355873,0.9982823729515076,91.0,0.04372240975499153,895.1826171875,3.081766128540039,1.0
758690.214384307,5346318.121496562,kb13_1,2.946341037750244,131.0,0.05981544405221939,0.9982110261917114,110.0,0.04372240975499153,366.62786865234375,3.015808582305908,1.0
758690.2839943006,5346318.121496562,kb13_1,2.9511265754699707,138.0,0.059730079025030136,0.9982161521911621,119.0,0.04372240975499153,307.6373291015625,2.950019121170044,1.0
758690.3536042942,5346318.121496562,kb13_1,2.967905282974243,153.0,0.05964471027255058,0.998221218585968,137.0,0.04372240975499153,355.0478820800781,2.884408712387085,1.0
758690.4232142878,5346318.121496562,kb13_1,2.9626810550689697,146.0,0.05955951660871506,0.9982263445854187,138.0,0.04372240975499153,439.0199890136719,2.8189902305603027,1.0
758689.5878943647,5346318.051886551,kb13_1,2.9409234523773193,163.0,0.059474147856235504,0.9982314109802246,156.0,0.04372240975499153,630.5084838867188,3.619719982147217,1.0
758689.6575043583,5346318.051886551,kb13_1,2.952727794647217,180.0,0.05938877910375595,0.9982364773750305,171.0,0.04372240975499153,711.1585693359375,3.555565595626831,1.0
758689.7271143519,5346318.051886551,kb13_1,2.9054808616638184,184.0,0.059303585439920425,0.9982415437698364,173.0,0.04372240975499153,810.7728271484375,3.491619825363159,1.0
758689.7967243454,5346318.051886551,kb13_1,2.952288866043091,182.0,0.05921821668744087,0.9982466101646423,170.0,0.04372240975499153,718.1450805664062,3.4278950691223145,1.0
758689.866334339,5346318.051886551,kb13_1,2.9880497455596924,176.0,0.05913284420967102,0.9982516765594482,163.0,0.04372240975499153,588.8646850585938,3.364403247833252,1.0
758689.9359443326,5346318.051886551,kb13_1,2.973822593688965,156.0,0.059047650545835495,0.9982567429542542,141.0,0.04372240975499153,539.9024658203125,3.3011584281921387,1.0
758690.0055543262,5346318.051886551,kb13_1,2.973822593688965,124.0,0.05896227806806564,0.9982617497444153,108.0,0.04372240975499153,676.7216186523438,3.235929250717163,1.0
758690.0751643198,5346318.051886551,kb13_1,2.952387809753418,102.0,0.05887690931558609,0.9982668161392212,84.0,0.04372240975499153,648.7039184570312,3.1701223850250244,1.0
758690.1447743134,5346318.051886551,kb13_1,2.8991897106170654,96.0,0.058791711926460266,0.9982718229293823,78.0,0.04372240975499153,550.3906860351562,3.1044809818267822,1.0
758690.214384307,5346318.051886551,kb13_1,2.892958402633667,98.0,0.058706339448690414,0.9982768297195435,79.0,0.04372240975499153,414.9162292480469,3.0390167236328125,1.0
758690.3536042942,5346318.051886551,kb13_1,2.955507755279541,160.0,0.05982432886958122,0.9982104897499084,137.0,0.04372240975499153,270.4810791015625,2.906998872756958,1.0
758690.4232142878,5346318.051886551,kb13_1,2.9512906074523926,154.0,0.0597391352057457,0.9982156157493591,136.0,0.04372240975499153,260.0968017578125,2.840395212173462,1.0
758689.6575043583,5346317.982276537,kb13_1,2.952727794647217,143.0,0.05956840142607689,0.9982258081436157,137.0,0.04372240975499153,404.97625732421875,3.5833940505981445,1.0
758689.7271143519,5346317.982276537,kb13_1,2.9054808616638184,158.0,0.059483207762241364,0.9982308745384216,150.0,0.04372240975499153,664.0787963867188,3.519954204559326,1.0
758689.7967243454,5346317.982276537,kb13_1,2.952288866043091,166.0,0.05939783900976181,0.9982359409332275,156.0,0.04372240975499153,701.82470703125,3.4560506343841553,1.0
758689.866334339,5346317.982276537,kb13_1,2.9880497455596924,173.0,0.05931247025728226,0.9982410073280334,160.0,0.04372240975499153,780.2157592773438,3.390228509902954,1.0
758689.9359443326,5346317.982276537,kb13_1,2.973822593688965,172.0,0.05922727659344673,0.9982460737228394,155.0,0.04372240975499153,748.2838134765625,3.3245606422424316,1.0
758690.0055543262,5346317.982276537,kb13_1,2.973822593688965,146.0,0.05914190411567688,0.9982511401176453,129.0,0.04372240975499153,628.1796875,3.259056568145752,1.0
758690.0751643198,5346317.982276537,kb13_1,2.952387809753418,120.0,0.05905653536319733,0.9982562065124512,102.0,0.04372240975499153,501.1618957519531,3.1937263011932373,1.0
758690.1447743134,5346317.982276537,kb13_1,2.8991897106170654,113.0,0.0589713379740715,0.9982612133026123,95.0,0.04372240975499153,519.2686767578125,3.127031087875366,1.0
758690.214384307,5346317.982276537,kb13_1,2.892958402633667,99.0,0.05888596922159195,0.9982662796974182,82.0,0.04372240975499153,541.42822265625,3.0604660511016846,1.0
758689.7271143519,5346317.912666526,kb13_1,2.9493002891540527,136.0,0.059662654995918274,0.9982201457023621,125.0,0.04372240975499153,345.4281921386719,3.5446462631225586,1.0
758689.7967243454,5346317.912666526,kb13_1,2.9870753288269043,134.0,0.05957746133208275,0.9982252717018127,125.0,0.04372240975499153,506.724853515625,3.479107618331909,1.0
758689.866334339,5346317.912666526,kb13_1,2.9738552570343018,135.0,0.059492092579603195,0.9982303380966187,126.0,0.04372240975499153,694.4990844726562,3.4137299060821533,1.0
758689.9359443326,5346317.912666526,kb13_1,2.9636566638946533,154.0,0.05940672382712364,0.9982354044914246,140.0,0.04372240975499153,822.2935180664062,3.3470757007598877,1.0
758690.0055543262,5346317.912666526,kb13_1,2.9636566638946533,150.0,0.059321530163288116,0.9982404708862305,133.0,0.04372240975499153,805.33984375,3.2805442810058594,1.0
758690.0751643198,5346317.912666526,kb13_1,2.9122228622436523,127.0,0.05923616141080856,0.9982455372810364,109.0,0.04372240975499153,683.493896484375,3.2141432762145996,1.0
758690.1447743134,5346317.912666526,kb13_1,2.8759925365448,121.0,0.05915079265832901,0.9982506036758423,103.0,0.04372240975499153,570.0718383789062,3.147880792617798,1.0
758690.214384307,5346317.912666526,kb13_1,2.9267680644989014,122.0,0.059065595269203186,0.9982556700706482,104.0,0.04372240975499153,638.7470703125,3.081766128540039,1.0
758689.7967243454,5346317.843056514,kb13_1,2.9698901176452637,145.0,0.05975707992911339,0.9982145428657532,129.0,0.04372240975499153,369.9510192871094,3.500628709793091,1.0
758689.866334339,5346317.843056514,kb13_1,2.956670045852661,148.0,0.05967171490192413,0.9982196092605591,134.0,0.04372240975499153,482.8243103027344,3.4342501163482666,1.0
758689.9359443326,5346317.843056514,kb13_1,2.9604790210723877,159.0,0.05958634614944458,0.9982247352600098,144.0,0.04372240975499153,751.1510009765625,3.368001937866211,1.0
758690.0055543262,5346317.843056514,kb13_1,2.9604790210723877,160.0,0.059501152485609055,0.9982298016548157,144.0,0.04372240975499153,935.6264038085938,3.3018922805786133,1.0
758690.0751643198,5346317.843056514,kb13_1,2.8790159225463867,149.0,0.0594157837331295,0.9982348680496216,130.0,0.04372240975499153,891.515625,3.235929250717163,1.0
758690.1447743134,5346317.843056514,kb13_1,2.9557924270629883,135.0,0.05933041498064995,0.9982399344444275,116.0,0.04372240975499153,845.4736938476562,3.1701223850250244,1.0
758690.214384307,5346317.843056514,kb13_1,2.9565799236297607,125.0,0.05924522131681442,0.9982450008392334,106.0,0.04372240975499153,702.9014892578125,3.1044809818267822,1.0
