x,y,name,ddem,green,lateral,longitudinal,rgb,tri,vari,wa,class
753504.6174056605,5343124.90200034,kb05_1,2.398526430130005,117.0,-0.6426690220832825,0.7661270499229431,103.0,0.05525323748588562,148.7383575439453,2.241614818572998,3.0
753504.6870156667,5343124.90200034,kb05_1,2.4658520221710205,115.0,-0.6413775086402893,0.7672085762023926,100.0,0.05525323748588562,130.84185791015625,2.272742509841919,3.0
753503.8516955926,5343124.832390346,kb05_1,2.4613144397735596,117.0,-0.6400839686393738,0.7682880759239197,101.0,0.05525323748588562,161.90093994140625,1.9303443431854248,3.0
753503.9213055989,5343124.832390346,kb05_1,2.4613144397735596,125.0,-0.6387887001037598,0.7693654298782349,109.0,0.05525323748588562,163.80064392089844,1.9614709615707397,3.0
753503.9909156051,5343124.832390346,kb05_1,2.469618797302246,138.0,-0.6374917030334473,0.770440399646759,121.0,0.05525323748588562,172.68089294433594,1.9933271408081055,3.0
753504.1301356173,5343124.832390346,kb05_1,2.3772189617156982,119.0,-0.6531819105148315,0.757183849811554,107.0,0.05525323748588562,235.3414306640625,2.055558681488037,3.0
753504.1997456237,5343124.832390346,kb05_1,2.4315438270568848,114.0,-0.6519054174423218,0.7582830786705017,102.0,0.05525323748588562,253.73806762695312,2.0859782695770264,3.0
753504.2693556298,5343124.832390346,kb05_1,2.4848616123199463,139.0,-0.6506269574165344,0.7593803405761719,123.0,0.05525323748588562,260.2338562011719,2.117105484008789,3.0
753504.3389656357,5343124.832390346,kb05_1,2.506166696548462,154.0,-0.649346649646759,0.7604754567146301,136.0,0.05525323748588562,230.88406372070312,2.150036334991455,3.0
753504.4085756419,5343124.832390346,kb05_1,2.4854793548583984,159.0,-0.6480646729469299,0.7615682482719421,142.0,0.05525323748588562,180.9503936767578,2.18468976020813,3.0
753504.4781856481,5343124.832390346,kb05_1,2.4521002769470215,157.0,-0.6467806696891785,0.7626590132713318,141.0,0.05525323748588562,172.38961791992188,2.22098445892334,3.0
753504.5477956544,5343124.832390346,kb05_1,2.4521002769470215,138.0,-0.645494818687439,0.7637476325035095,123.0,0.05525323748588562,179.39561462402344,2.2588419914245605,3.0
753504.6174056605,5343124.832390346,kb05_1,2.421403408050537,127.0,-0.6442072987556458,0.7648339867591858,113.0,0.05525323748588562,191.50311279296875,2.298184394836426,3.0
753504.6870156667,5343124.832390346,kb05_1,2.4037067890167236,124.0,-0.642917811870575,0.7659182548522949,109.0,0.05525323748588562,175.9088592529297,2.3347904682159424,3.0
753503.8516955926,5343124.762780352,kb05_1,2.4613144397735596,124.0,-0.6416265368461609,0.7670003175735474,107.0,0.05525323748588562,155.507568359375,1.9933271408081055,3.0
753503.9213055989,5343124.762780352,kb05_1,2.4613144397735596,120.0,-0.6403335332870483,0.7680801153182983,102.0,0.05525323748588562,152.0264129638672,2.023484945297241,3.0
753503.9909156051,5343124.762780352,kb05_1,2.469618797302246,133.0,-0.6390385627746582,0.769157886505127,115.0,0.05525323748588562,137.63116455078125,2.055558681488037,3.0
753504.0605256113,5343124.762780352,kb05_1,2.4019343852996826,149.0,-0.6377418041229248,0.7702334523200989,133.0,0.05525323748588562,136.26791381835938,2.0859782695770264,3.0
753504.1301356173,5343124.762780352,kb05_1,2.3772189617156982,150.0,-0.6364433765411377,0.7713066935539246,135.0,0.05525323748588562,146.8106231689453,2.117105484008789,3.0
753504.1997456237,5343124.762780352,kb05_1,2.4315438270568848,125.0,-0.6534278392791748,0.7569715976715088,112.0,0.05525323748588562,305.1885070800781,2.148909330368042,3.0
753504.2693556298,5343124.762780352,kb05_1,2.4848616123199463,124.0,-0.6521515846252441,0.7580714225769043,110.0,0.05525323748588562,309.3086242675781,2.179137706756592,3.0
753504.3389656357,5343124.762780352,kb05_1,2.506166696548462,136.0,-0.650873601436615,0.7591689825057983,120.0,0.05525323748588562,278.6318359375,2.2111449241638184,3.0
753504.4085756419,5343124.762780352,kb05_1,2.4854793548583984,147.0,-0.6495936512947083,0.76026451587677,129.0,0.05525323748588562,243.26275634765625,2.2448551654815674,3.0
753504.4781856481,5343124.762780352,kb05_1,2.4521002769470215,154.0,-0.6483118534088135,0.761357843875885,135.0,0.05525323748588562,205.66873168945312,2.2801923751831055,3.0
753504.5477956544,5343124.762780352,kb05_1,2.4521002769470215,154.0,-0.6470283269882202,0.7624489068984985,135.0,0.05525323748588562,189.81356811523438,2.317082405090332,3.0
753504.6174056605,5343124.762780352,kb05_1,2.421403408050537,139.0,-0.6457428932189941,0.7635379433631897,123.0,0.05525323748588562,178.6143341064453,2.355452537536621,3.0
753504.6870156667,5343124.762780352,kb05_1,2.4037067890167236,130.0,-0.6444555521011353,0.7646247744560242,115.0,0.05525323748588562,177.13169860839844,2.3952314853668213,3.0
753503.8516955926,5343124.693170357,kb05_1,2.441228151321411,132.0,-0.6431665420532227,0.765709400177002,118.0,0.05525323748588562,164.12474060058594,2.055558681488037,3.0
753503.9213055989,5343124.693170357,kb05_1,2.441228151321411,132.0,-0.6418756246566772,0.7667918801307678,116.0,0.05525323748588562,160.10986328125,2.0859782695770264,3.0
753503.9909156051,5343124.693170357,kb05_1,2.4205408096313477,132.0,-0.640582799911499,0.7678722143173218,115.0,0.05525323748588562,153.95895385742188,2.117105484008789,3.0
753504.0605256113,5343124.693170357,kb05_1,2.4598512649536133,144.0,-0.6392883658409119,0.7689502835273743,126.0,0.05525323748588562,137.04208374023438,2.148909330368042,3.0
753504.1301356173,5343124.693170357,kb05_1,2.365158796310425,159.0,-0.6379919648170471,0.7700262665748596,143.0,0.05525323748588562,123.89510345458984,2.179137706756592,3.0
753504.1997456237,5343124.693170357,kb05_1,2.4054760932922363,154.0,-0.6366937160491943,0.7711000442504883,139.0,0.05525323748588562,131.1689453125,2.2111449241638184,3.0
753504.2693556298,5343124.693170357,kb05_1,2.474785327911377,140.0,-0.6536736488342285,0.7567593455314636,124.0,0.05525323748588562,331.45819091796875,2.241614818572998,3.0
753504.3389656357,5343124.693170357,kb05_1,2.4990808963775635,147.0,-0.6523977518081665,0.7578595876693726,131.0,0.05525323748588562,278.3338317871094,2.272742509841919,3.0
753504.4085756419,5343124.693170357,kb05_1,2.47540283203125,147.0,-0.6511200070381165,0.7589576244354248,130.0,0.05525323748588562,249.32806396484375,2.3055522441864014,3.0
753504.4781856481,5343124.693170357,kb05_1,2.446021795272827,144.0,-0.6498405337333679,0.7600534558296204,125.0,0.05525323748588562,228.62567138671875,2.339972972869873,3.0
753504.5477956544,5343124.693170357,kb05_1,2.446021795272827,148.0,-0.6485590934753418,0.7611472010612488,127.0,0.05525323748588562,192.66612243652344,2.3759350776672363,3.0
753504.6174056605,5343124.693170357,kb05_1,2.4143176078796387,150.0,-0.6472758054733276,0.7622388005256653,128.0,0.05525323748588562,178.73646545410156,2.41336989402771,3.0
753504.6870156667,5343124.693170357,kb05_1,2.40263295173645,133.0,-0.6459908485412598,0.7633281350135803,116.0,0.05525323748588562,174.65870666503906,2.452209234237671,3.0
753503.8516955926,5343124.623560362,kb05_1,2.4931633472442627,131.0,-0.6447038650512695,0.764415442943573,115.0,0.05525323748588562,167.8733673095703,2.117105484008789,3.0
753503.9213055989,5343124.623560362,kb05_1,2.4931633472442627,135.0,-0.643415093421936,0.765500545501709,121.0,0.05525323748588562,157.26699829101562,2.148909330368042,3.0
753503.9909156051,5343124.623560362,kb05_1,2.4054901599884033,147.0,-0.6421246528625488,0.7665833830833435,131.0,0.05525323748588562,148.6712188720703,2.179137706756592,3.0
753504.0605256113,5343124.623560362,kb05_1,2.435797691345215,152.0,-0.6408321857452393,0.7676641345024109,135.0,0.05525323748588562,146.76296997070312,2.2111449241638184,3.0
753504.1301356173,5343124.623560362,kb05_1,2.4831035137176514,154.0,-0.6395379304885864,0.7687426805496216,139.0,0.05525323748588562,133.11166381835938,2.241614818572998,3.0
753504.1997456237,5343124.623560362,kb05_1,2.508406400680542,162.0,-0.6382420063018799,0.7698189616203308,146.0,0.05525323748588562,113.69711303710938,2.272742509841919,3.0
753504.2693556298,5343124.623560362,kb05_1,2.4757256507873535,163.0,-0.6369441151618958,0.7708932161331177,148.0,0.05525323748588562,138.4560546875,2.3045010566711426,3.0
753504.3389656357,5343124.623560362,kb05_1,2.501028299331665,141.0,-0.6542867422103882,0.7562293410301208,123.0,0.05525323748588562,338.0726318359375,2.3347904682159424,3.0
753504.4085756419,5343124.623560362,kb05_1,2.4643497467041016,150.0,-0.6530118584632874,0.7573304772377014,133.0,0.05525323748588562,261.5943908691406,2.3667399883270264,3.0
753504.4781856481,5343124.623560362,kb05_1,2.4229447841644287,154.0,-0.6517350077629089,0.7584295868873596,138.0,0.05525323748588562,204.25779724121094,2.4002835750579834,3.0
753504.5477956544,5343124.623560362,kb05_1,2.4229447841644287,147.0,-0.6504562497138977,0.7595265507698059,130.0,0.05525323748588562,178.15342712402344,2.4353551864624023,3.0
753504.6174056605,5343124.623560362,kb05_1,2.4802603721618652,141.0,-0.6491758823394775,0.7606212496757507,121.0,0.05525323748588562,161.750732421875,2.4718902111053467,3.0
753504.6870156667,5343124.623560362,kb05_1,2.461556911468506,140.0,-0.647893488407135,0.7617139220237732,120.0,0.05525323748588562,165.65753173828125,2.50982403755188,3.0
753503.8516955926,5343124.5539503675,kb05_1,2.4580931663513184,135.0,-0.6466092467308044,0.762804388999939,117.0,0.05525323748588562,164.38365173339844,2.179137706756592,3.0
753503.9213055989,5343124.5539503675,kb05_1,2.4580931663513184,134.0,-0.6453232765197754,0.7638925909996033,118.0,0.05525323748588562,166.46926879882812,2.2111449241638184,3.0
753503.9909156051,5343124.5539503675,kb05_1,2.50341534614563,138.0,-0.6440353989601135,0.7649787664413452,124.0,0.05525323748588562,156.98016357421875,2.241614818572998,3.0
753504.0605256113,5343124.5539503675,kb05_1,2.5337228775024414,151.0,-0.6427456736564636,0.7660627365112305,137.0,0.05525323748588562,151.74234008789062,2.272742509841919,3.0
753504.1301356173,5343124.5539503675,kb05_1,2.527043104171753,163.0,-0.6414542198181152,0.7671444416046143,151.0,0.05525323748588562,146.4879608154297,2.3045010566711426,3.0
753504.1997456237,5343124.5539503675,kb05_1,2.4853293895721436,160.0,-0.640160858631134,0.7682240605354309,149.0,0.05525323748588562,143.3092041015625,2.3347904682159424,3.0
753504.2693556298,5343124.5539503675,kb05_1,2.51163911819458,157.0,-0.6388656497001648,0.7693014740943909,144.0,0.05525323748588562,136.5241241455078,2.3667399883270264,3.0
753504.3389656357,5343124.5539503675,kb05_1,2.5019686222076416,149.0,-0.6375687718391418,0.7703766226768494,137.0,0.05525323748588562,135.76072692871094,2.3972535133361816,3.0
753504.4085756419,5343124.5539503675,kb05_1,2.4632761478424072,143.0,-0.6545323133468628,0.7560167908668518,125.0,0.05525323748588562,187.3012237548828,2.4283816814422607,3.0
753504.4781856481,5343124.5539503675,kb05_1,2.4508931636810303,149.0,-0.6532576680183411,0.7571184635162354,133.0,0.05525323748588562,162.69435119628906,2.461085081100464,3.0
753504.5477956544,5343124.5539503675,kb05_1,2.4508931636810303,148.0,-0.6519812941551208,0.7582178711891174,133.0,0.05525323748588562,173.6107177734375,2.495302438735962,3.0
753504.6174056605,5343124.5539503675,kb05_1,2.546203374862671,133.0,-0.650702953338623,0.7593152523040771,118.0,0.05525323748588562,145.08702087402344,2.5309720039367676,3.0
753504.6870156667,5343124.5539503675,kb05_1,2.5184969902038574,119.0,-0.6494227647781372,0.760410487651825,103.0,0.05525323748588562,136.68634033203125,2.5680336952209473,3.0
753503.8516955926,5343124.484340372,kb05_1,2.43703031539917,118.0,-0.6481408476829529,0.7615033984184265,101.0,0.05525323748588562,148.8942108154297,2.241614818572998,3.0
753503.9213055989,5343124.484340372,kb05_1,2.43703031539917,126.0,-0.646856963634491,0.7625943422317505,110.0,0.05525323748588562,166.93116760253906,2.272742509841919,3.0
753503.9909156051,5343124.484340372,kb05_1,2.5383522510528564,136.0,-0.645571231842041,0.7636830806732178,120.0,0.05525323748588562,180.23046875,2.3045010566711426,3.0
753504.0605256113,5343124.484340372,kb05_1,2.545649528503418,141.0,-0.6442838311195374,0.7647694945335388,126.0,0.05525323748588562,179.79403686523438,2.3347904682159424,3.0
753504.1301356173,5343124.484340372,kb05_1,2.5399770736694336,144.0,-0.6429944634437561,0.7658539414405823,129.0,0.05525323748588562,167.8285675048828,2.3667399883270264,3.0
753504.1997456237,5343124.484340372,kb05_1,2.508272886276245,144.0,-0.6417032480239868,0.7669361233711243,131.0,0.05525323748588562,162.24288940429688,2.3972535133361816,3.0
753504.2693556298,5343124.484340372,kb05_1,2.4755921363830566,149.0,-0.6404103636741638,0.7680160999298096,138.0,0.05525323748588562,153.77078247070312,2.4283816814422607,3.0
753504.3389656357,5343124.484340372,kb05_1,2.4488930702209473,140.0,-0.6391155123710632,0.769093930721283,129.0,0.05525323748588562,146.43875122070312,2.4601004123687744,3.0
753504.4085756419,5343124.484340372,kb05_1,2.480207681655884,121.0,-0.6378188729286194,0.7701696157455444,109.0,0.05525323748588562,127.57688903808594,2.490442991256714,3.0
753504.4781856481,5343124.484340372,kb05_1,2.508809804916382,142.0,-0.6547778248786926,0.755804181098938,125.0,0.05525323748588562,152.1336669921875,2.5223419666290283,3.0
753504.5477956544,5343124.484340372,kb05_1,2.508809804916382,143.0,-0.6535035371780396,0.756906270980835,129.0,0.05525323748588562,139.039306640625,2.555739402770996,3.0
753504.6174056605,5343124.484340372,kb05_1,2.5611207485198975,135.0,-0.6522274017333984,0.75800621509552,122.0,0.05525323748588562,145.0211181640625,2.5905771255493164,3.0
753504.6870156667,5343124.484340372,kb05_1,2.557431697845459,120.0,-0.6509495377540588,0.7591038346290588,108.0,0.05525323748588562,144.53550720214844,2.626797676086426,3.0
753503.8516955926,5343124.4147303775,kb05_1,2.4599738121032715,112.0,-0.6496697068214417,0.7601994872093201,99.0,0.05525323748588562,143.52012634277344,2.3045010566711426,3.0
753503.9213055989,5343124.4147303775,kb05_1,2.4599738121032715,109.0,-0.6483880281448364,0.7612929940223694,93.0,0.05525323748588562,140.4398956298828,2.3347904682159424,3.0
753503.9909156051,5343124.4147303775,kb05_1,2.490281343460083,117.0,-0.6471046209335327,0.7623841762542725,100.0,0.05525323748588562,158.08944702148438,2.3667399883270264,3.0
753504.0605256113,5343124.4147303775,kb05_1,2.5475971698760986,137.0,-0.6458192467689514,0.7634733319282532,121.0,0.05525323748588562,192.9505157470703,2.3972535133361816,3.0
753504.1301356173,5343124.4147303775,kb05_1,2.54891300201416,148.0,-0.6445320844650269,0.764560341835022,133.0,0.05525323748588562,207.98782348632812,2.4283816814422607,3.0
753504.1997456237,5343124.4147303775,kb05_1,2.5462005138397217,148.0,-0.643243134021759,0.7656450271606445,133.0,0.05525323748588562,196.40130615234375,2.4601004123687744,3.0
753504.2693556298,5343124.4147303775,kb05_1,2.5215156078338623,144.0,-0.6419523358345032,0.7667276859283447,129.0,0.05525323748588562,187.7061004638672,2.490442991256714,3.0
753504.3389656357,5343124.4147303775,kb05_1,2.464817523956299,141.0,-0.6406596302986145,0.7678081393241882,127.0,0.05525323748588562,170.8780059814453,2.5223419666290283,3.0
753504.4085756419,5343124.4147303775,kb05_1,2.4241411685943604,133.0,-0.6393652558326721,0.7688863277435303,120.0,0.05525323748588562,141.20526123046875,2.552893877029419,3.0
753504.4781856481,5343124.4147303775,kb05_1,2.4747467041015625,118.0,-0.6380689740180969,0.7699624300003052,105.0,0.05525323748588562,133.147705078125,2.584022283554077,3.0
753504.6174056605,5343124.4147303775,kb05_1,2.522052526473999,128.0,-0.6537493467330933,0.756693959236145,116.0,0.05525323748588562,156.76268005371094,2.650669813156128,3.0
753504.6870156667,5343124.4147303775,kb05_1,2.5343852043151855,114.0,-0.6524735689163208,0.7577943205833435,103.0,0.05525323748588562,153.9630584716797,2.68608021736145,3.0
753503.9213055989,5343124.345120383,kb05_1,2.483893871307373,115.0,-0.6499165892601013,0.7599884271621704,101.0,0.05525323748588562,143.2042236328125,2.3972535133361816,3.0
753503.9909156051,5343124.345120383,kb05_1,2.4932055473327637,113.0,-0.6486352682113647,0.7610823512077332,97.0,0.05525323748588562,130.34854125976562,2.4283816814422607,3.0
753504.0605256113,5343124.345120383,kb05_1,2.5245201587677,123.0,-0.6473520994186401,0.7621740698814392,104.0,0.05525323748588562,140.91448974609375,2.4601004123687744,3.0
753504.1301356173,5343124.345120383,kb05_1,2.5498228073120117,145.0,-0.646067202091217,0.7632635235786438,128.0,0.05525323748588562,188.8940887451172,2.490442991256714,3.0
753504.1997456237,5343124.345120383,kb05_1,2.5601415634155273,156.0,-0.6447803378105164,0.764350950717926,139.0,0.05525323748588562,241.5236358642578,2.5223419666290283,3.0
753504.2693556298,5343124.345120383,kb05_1,2.506464719772339,148.0,-0.6434916853904724,0.7654361724853516,132.0,0.05525323748588562,252.19854736328125,2.552893877029419,3.0
753504.3389656357,5343124.345120383,kb05_1,2.4417710304260254,143.0,-0.64220130443573,0.7665191292762756,127.0,0.05525323748588562,236.2891845703125,2.584022283554077,3.0
753504.4085756419,5343124.345120383,kb05_1,2.509065866470337,148.0,-0.6409090161323547,0.7675999999046326,132.0,0.05525323748588562,180.96469116210938,2.615706205368042,3.0
753504.4781856481,5343124.345120383,kb05_1,2.548685073852539,151.0,-0.6396148204803467,0.7686787247657776,137.0,0.05525323748588562,133.7988739013672,2.6460957527160645,3.0
753503.9909156051,5343124.275510388,kb05_1,2.5041556358337402,114.0,-0.6501632928848267,0.7597774267196655,100.0,0.05525323748588562,110.72504425048828,2.490442991256714,3.0
753504.0605256113,5343124.275510388,kb05_1,2.5244534015655518,117.0,-0.6488824486732483,0.7608715891838074,101.0,0.05525323748588562,122.62380981445312,2.5223419666290283,3.0
753504.1301356173,5343124.275510388,kb05_1,2.5247623920440674,131.0,-0.6475995779037476,0.7619637846946716,112.0,0.05525323748588562,137.0240020751953,2.552893877029419,3.0
753504.1997456237,5343124.275510388,kb05_1,2.549088478088379,148.0,-0.6463149189949036,0.7630537748336792,132.0,0.05525323748588562,179.50140380859375,2.584022283554077,3.0
753504.2693556298,5343124.275510388,kb05_1,2.5703933238983154,151.0,-0.6450285911560059,0.7641414403915405,134.0,0.05525323748588562,235.50299072265625,2.615706205368042,3.0
753504.3389656357,5343124.275510388,kb05_1,2.500694751739502,142.0,-0.6437402963638306,0.7652271389961243,125.0,0.05525323748588562,285.93365478515625,2.6460957527160645,3.0
753504.4085756419,5343124.275510388,kb05_1,2.4500088691711426,133.0,-0.6424500942230225,0.7663105726242065,118.0,0.05525323748588562,283.0000915527344,2.677950143814087,3.0
753504.4781856481,5343124.275510388,kb05_1,2.5216102600097656,135.0,-0.6411582827568054,0.7673918008804321,121.0,0.05525323748588562,242.2825927734375,2.708535671234131,3.0
753504.0605256113,5343124.2059003925,kb05_1,2.476315975189209,129.0,-0.650409996509552,0.7595661878585815,113.0,0.05525323748588562,103.49390411376953,2.584022283554077,3.0
753504.1301356173,5343124.2059003925,kb05_1,2.4766247272491455,131.0,-0.6491293907165527,0.7606609463691711,114.0,0.05525323748588562,116.86001586914062,2.615706205368042,3.0
753504.1997456237,5343124.2059003925,kb05_1,2.481938362121582,136.0,-0.647847056388855,0.7617533802986145,117.0,0.05525323748588562,146.2997589111328,2.6460957527160645,3.0
753504.2693556298,5343124.2059003925,kb05_1,2.4882593154907227,142.0,-0.6465627551078796,0.7628437876701355,125.0,0.05525323748588562,189.88717651367188,2.677950143814087,3.0
753504.3389656357,5343124.2059003925,kb05_1,2.494549512863159,145.0,-0.6452766060829163,0.7639319896697998,128.0,0.05525323748588562,234.2953643798828,2.708535671234131,3.0
753504.4085756419,5343124.2059003925,kb05_1,2.5008702278137207,142.0,-0.6439887881278992,0.7650179862976074,126.0,0.05525323748588562,252.95115661621094,2.739664316177368,3.0
753538.795918687,5343139.520099242,kb05_2,2.20515513420105,180.0,0.11816795915365219,0.9929967522621155,164.0,0.03148110955953598,1236.18896484375,1.960235357284546,3.0
753538.8655286933,5343139.520099242,kb05_2,2.2344861030578613,170.0,0.11820986121892929,0.9929917454719543,152.0,0.03148110955953598,1248.553955078125,1.981135368347168,3.0
753538.9351386994,5343139.520099242,kb05_2,2.261772394180298,147.0,0.11825177073478699,0.9929867386817932,129.0,0.03148110955953598,1014.8994750976562,2.0042362213134766,3.0
753539.0047487054,5343139.520099242,kb05_2,2.2741053104400635,142.0,0.11829367280006409,0.9929817914962769,121.0,0.03148110955953598,958.2140502929688,2.027073860168457,3.0
753539.0743587117,5343139.520099242,kb05_2,2.281402587890625,141.0,0.11833558231592178,0.9929767847061157,118.0,0.03148110955953598,871.8502807617188,2.0472915172576904,3.0
753539.143968718,5343139.520099242,kb05_2,2.2886998653411865,135.0,0.11837749928236008,0.9929717779159546,112.0,0.03148110955953598,1020.5122680664062,2.0696539878845215,3.0
753538.795918687,5343139.450489247,kb05_2,2.2320964336395264,158.0,0.1183498427271843,0.9929750561714172,147.0,0.03148110955953598,942.802490234375,2.0042362213134766,3.0
753538.8655286933,5343139.450489247,kb05_2,2.234419345855713,179.0,0.1182769313454628,0.9929837584495544,161.0,0.03148110955953598,1298.355224609375,2.027073860168457,3.0
753538.9351386994,5343139.450489247,kb05_2,2.2487053871154785,171.0,0.11831885576248169,0.9929787516593933,152.0,0.03148110955953598,1457.8782958984375,2.0472915172576904,3.0
753539.0047487054,5343139.450489247,kb05_2,2.25801682472229,147.0,0.11836075782775879,0.992973804473877,128.0,0.03148110955953598,1401.424560546875,2.0696539878845215,3.0
753539.0743587117,5343139.450489247,kb05_2,2.2673282623291016,137.0,0.11840266734361649,0.9929687976837158,114.0,0.03148110955953598,1123.4798583984375,2.094092845916748,3.0
753539.143968718,5343139.450489247,kb05_2,2.275632858276367,131.0,0.11844456940889359,0.9929637908935547,107.0,0.03148110955953598,877.7113647460938,2.1136696338653564,3.0
753539.2135787241,5343139.450489247,kb05_2,2.2969377040863037,124.0,0.11848647147417068,0.9929587841033936,101.0,0.03148110955953598,859.5988159179688,2.1353371143341064,3.0
753539.2831887304,5343139.450489247,kb05_2,2.2615749835968018,116.0,0.11852837353944778,0.9929537773132324,94.0,0.03148110955953598,911.2172241210938,2.1590323448181152,3.0
753538.795918687,5343139.380879252,kb05_2,2.281040906906128,152.0,0.11865930259227753,0.9929381608963013,149.0,0.03148110955953598,851.7095947265625,2.0472915172576904,3.0
753538.8655286933,5343139.380879252,kb05_2,2.2853477001190186,161.0,0.1185053139925003,0.9929565191268921,151.0,0.03148110955953598,1090.1671142578125,2.0696539878845215,3.0
