x,y,name,ddem,fa,lateral,lisd,rgb,tr,tri,velo,wa,class
754932.8057964109,5342889.481288271,kb07_10,3.6467185020446777,2.3181700706481934,-0.23469902575016022,10.239116668701172,222.0,0.041017770767211914,0.014988459646701813,2.6797007,15.81985855102539,5.0
754932.8754064164,5342889.481288271,kb07_10,3.659734010696411,2.267936944961548,-0.23469902575016022,9.390902519226074,218.0,0.03201580047607422,0.01554703526198864,2.6803871,15.779528617858887,5.0
754932.9450164217,5342889.481288271,kb07_10,3.6617326736450195,1.799712061882019,-0.23469902575016022,8.415568351745605,212.0,0.03201580047607422,0.016066743060946465,2.6810607,15.739404678344727,5.0
754933.0146264273,5342889.481288271,kb07_10,3.660770893096924,1.1668241024017334,-0.23469902575016022,7.8827691078186035,210.0,0.0169832706451416,0.015610900707542896,2.6817342,15.699484825134277,5.0
754933.0842364327,5342889.481288271,kb07_10,3.6597788333892822,0.9434940814971924,-0.23469902575016022,7.016010284423828,210.0,0.021975994110107422,0.01413735467940569,2.6824078,15.659774780273438,5.0
754933.1538464382,5342889.481288271,kb07_10,3.6587867736816406,0.3615315854549408,-0.23469902575016022,6.628500461578369,212.0,0.03299283981323242,0.014231923036277294,2.6830814,15.62027359008789,5.0
754933.2234564436,5342889.481288271,kb07_10,3.642810583114624,0.3768523633480072,-0.23469902575016022,6.918666362762451,220.0,0.03897285461425781,0.013669485226273537,2.683755,15.580981254577637,5.0
754931.9008663401,5342889.411678277,kb07_10,3.6135025024414062,0.9063080549240112,-0.24375875294208527,7.3467888832092285,205.0,0.024981975555419922,0.01603047363460064,2.6499723,16.281301498413086,5.0
754931.9704763457,5342889.411678277,kb07_10,3.6225202083587646,2.929903984069824,-0.24375875294208527,7.123253345489502,204.0,0.021028995513916016,0.017013367265462875,2.6550023,16.241222381591797,5.0
754932.0400863511,5342889.411678277,kb07_10,3.630561351776123,3.004983425140381,-0.24375875294208527,6.937021732330322,209.0,0.023043155670166016,0.017541781067848206,2.6550023,16.201343536376953,5.0
754932.1096963566,5342889.411678277,kb07_10,3.6365578174591064,3.040327548980713,-0.24375875294208527,7.462006092071533,216.0,0.024019479751586914,0.01733764261007309,2.6599667,16.161666870117188,5.0
754932.1793063618,5342889.411678277,kb07_10,3.6435611248016357,3.109720230102539,-0.24375875294208527,7.53306770324707,210.0,0.028046369552612305,0.017544148489832878,2.6617998,16.1221923828125,5.0
754932.2489163673,5342889.411678277,kb07_10,3.660604953765869,3.1210598945617676,-0.24375875294208527,7.93958854675293,203.0,0.0350337028503418,0.017776787281036377,2.6627163,16.082923889160156,5.0
754932.318526373,5342889.411678277,kb07_10,3.6785948276519775,3.071932077407837,-0.24375875294208527,7.797271728515625,206.0,0.021026134490966797,0.01843765750527382,2.6636328,16.043859481811523,5.0
754932.3881363783,5342889.411678277,kb07_10,3.677633285522461,0.3169756233692169,-0.24375875294208527,8.361133575439453,212.0,0.023999691009521484,0.0177188478410244,2.6665798,16.005002975463867,5.0
754932.4577463836,5342889.411678277,kb07_10,3.6626334190368652,0.06453361362218857,-0.23469902575016022,9.384658813476562,218.0,0.043976545333862305,0.016833484172821045,2.6705759,15.966355323791504,5.0
754932.5273563891,5342889.411678277,kb07_10,3.6466572284698486,0.26410114765167236,-0.23469902575016022,9.870389938354492,219.0,0.053955793380737305,0.016504500061273575,2.674572,15.927157402038574,5.0
754932.5969663947,5342889.411678277,kb07_10,3.624669075012207,0.8726814985275269,-0.23469902575016022,10.682412147521973,215.0,0.03398299217224121,0.016361940652132034,2.6785681,15.885880470275879,5.0
754932.6665764,5342889.411678277,kb07_10,3.6256911754608154,2.7460203170776367,-0.23469902575016022,11.106879234313965,216.0,0.0350337028503418,0.016385488212108612,2.6785681,15.844801902770996,5.0
754932.7361864053,5342889.411678277,kb07_10,3.630711078643799,2.8561758995056152,-0.23469902575016022,10.45566463470459,220.0,0.024015188217163086,0.01599062979221344,2.6815696,15.803922653198242,5.0
754932.8057964109,5342889.411678277,kb07_10,3.643695831298828,3.021602153778076,-0.23469902575016022,9.616454124450684,216.0,0.029022932052612305,0.015820618718862534,2.6829888,15.763245582580566,5.0
754932.8754064164,5342889.411678277,kb07_10,3.6397130489349365,2.4365780353546143,-0.23469902575016022,8.9967679977417,213.0,0.03100728988647461,0.016261009499430656,2.6836752,15.722770690917969,5.0
754932.9450164217,5342889.411678277,kb07_10,3.666736125946045,1.8765536546707153,-0.23469902575016022,7.66218376159668,217.0,0.03100728988647461,0.01613263599574566,2.6843487,15.682500839233398,5.0
754933.0146264273,5342889.411678277,kb07_10,3.6497528553009033,1.4653186798095703,-0.23469902575016022,6.911323547363281,216.0,0.03100728988647461,0.01564723812043667,2.6850223,15.642436981201172,5.0
754933.0842364327,5342889.411678277,kb07_10,3.6557796001434326,1.3584380149841309,-0.23469902575016022,7.106420040130615,214.0,0.03399991989135742,0.014531802386045456,2.6856959,15.602581024169922,5.0
754933.1538464382,5342889.411678277,kb07_10,3.641787052154541,0.9738545417785645,-0.23469902575016022,6.966305732727051,220.0,0.04498624801635742,0.014094690792262554,2.6863695,15.562934875488281,5.0
754933.2234564436,5342889.411678277,kb07_10,3.6277945041656494,1.0542840957641602,-0.23469902575016022,7.046388149261475,220.0,0.04399418830871582,0.013498475775122643,2.687043,15.52349853515625,5.0
754933.2930664492,5342889.411678277,kb07_10,3.619813919067383,1.84466552734375,-0.23469902575016022,7.972064971923828,218.0,0.02801799774169922,0.013306211680173874,2.687043,15.484274864196777,5.0
754931.9008663401,5342889.342068284,kb07_10,3.6125245094299316,1.162047266960144,-0.24375875294208527,6.788014888763428,194.0,0.03597903251647949,0.01619384065270424,2.6540878,16.224506378173828,5.0
754931.9704763457,5342889.342068284,kb07_10,3.61952805519104,2.0426599979400635,-0.24375875294208527,7.5904316902160645,199.0,0.03597903251647949,0.01766585186123848,2.6590502,16.184288024902344,5.0
754932.0400863511,5342889.342068284,kb07_10,3.6295528411865234,2.9925577640533447,-0.24375875294208527,7.925770282745361,200.0,0.023038864135742188,0.01757792755961418,2.6590502,16.144268035888672,5.0
754932.1096963566,5342889.342068284,kb07_10,3.638570547103882,2.8301517963409424,-0.24375875294208527,7.848644733428955,197.0,0.027007579803466797,0.01703120768070221,2.6599667,16.104450225830078,5.0
754932.1793063618,5342889.342068284,kb07_10,3.6505789756774902,2.7435872554779053,-0.24375875294208527,7.734116554260254,196.0,0.025020837783813477,0.017326656728982925,2.6617998,16.064836502075195,5.0
754932.2489163673,5342889.342068284,kb07_10,3.6606035232543945,3.0022051334381104,-0.24375875294208527,7.712522029876709,201.0,0.0350337028503418,0.017538802698254585,2.6627163,16.02542495727539,5.0
754932.318526373,5342889.342068284,kb07_10,3.671604871749878,3.052346706390381,-0.24375875294208527,8.153923034667969,204.0,0.021026134490966797,0.017271189019083977,2.6636328,15.986220359802246,5.0
754932.3881363783,5342889.342068284,kb07_10,3.6816296577453613,0.08125684410333633,-0.24375875294208527,9.15365219116211,209.0,0.018996238708496094,0.017063751816749573,2.6665798,15.947224617004395,5.0
754932.4577463836,5342889.342068284,kb07_10,3.6666300296783447,0.04228970780968666,-0.23469902575016022,9.215093612670898,217.0,0.043976545333862305,0.016914719715714455,2.6705759,15.90843677520752,5.0
754932.5273563891,5342889.342068284,kb07_10,3.637653112411499,0.10438956320285797,-0.23469902575016022,9.52055835723877,217.0,0.057952165603637695,0.016433171927928925,2.674572,15.869858741760254,5.0
754932.5969663947,5342889.342068284,kb07_10,3.6126742362976074,0.6037834286689758,-0.23469902575016022,10.137825965881348,218.0,0.03800797462463379,0.016437698155641556,2.6785681,15.829809188842773,5.0
754932.6665764,5342889.342068284,kb07_10,3.626666307449341,2.361152172088623,-0.23469902575016022,10.59762191772461,226.0,0.04000663757324219,0.016616111621260643,2.6785681,15.78858470916748,5.0
754932.7361864053,5342889.342068284,kb07_10,3.647707939147949,2.156186103820801,-0.23469902575016022,10.752685546875,215.0,0.029018640518188477,0.016489675268530846,2.6825642,15.747560501098633,5.0
754932.8057964109,5342889.342068284,kb07_10,3.6497063636779785,1.5233582258224487,-0.23469902575016022,9.766594886779785,207.0,0.023998737335205078,0.01650998182594776,2.6862768,15.706737518310547,5.0
754932.8754064164,5342889.342068284,kb07_10,3.645723581314087,0.39200103282928467,-0.23469902575016022,8.863420486450195,203.0,0.03100728988647461,0.01669955626130104,2.6869632,15.666116714477539,5.0
754932.9450164217,5342889.342068284,kb07_10,3.6357288360595703,1.3495665788650513,-0.23469902575016022,7.827038288116455,200.0,0.03499150276184082,0.01621621660888195,2.6876368,15.625700950622559,5.0
754933.0146264273,5342889.342068284,kb07_10,3.6407487392425537,1.5514764785766602,-0.23469902575016022,6.884528636932373,204.0,0.03499150276184082,0.015842260792851448,2.6883104,15.585490226745605,5.0
754933.0842364327,5342889.342068284,kb07_10,3.639756441116333,1.1840178966522217,-0.23469902575016022,6.818009853363037,212.0,0.03599858283996582,0.014892945997416973,2.688984,15.545488357543945,5.0
754933.1538464382,5342889.342068284,kb07_10,3.6267709732055664,0.8231563568115234,-0.23469902575016022,7.060168743133545,218.0,0.04797697067260742,0.014152157120406628,2.6896575,15.505695343017578,5.0
754933.2234564436,5342889.342068284,kb07_10,3.614792585372925,1.3216311931610107,-0.23469902575016022,7.672469139099121,210.0,0.03398442268371582,0.013772212900221348,2.6903311,15.466114044189453,5.0
754933.2930664492,5342889.342068284,kb07_10,3.620819568634033,2.767423391342163,-0.23469902575016022,9.744441986083984,202.0,0.0279996395111084,0.013478700071573257,2.6903311,15.42674446105957,5.0
754933.3626764544,5342889.342068284,kb07_10,3.6268157958984375,2.4720442295074463,-0.23469902575016022,10.687933921813965,204.0,0.01598834991455078,0.013004934415221214,2.6910047,15.387589454650879,5.0
754931.8312563347,5342889.272458291,kb07_10,3.6314902305603027,1.3220758438110352,-0.24375875294208527,6.274357318878174,197.0,0.05798077583312988,0.015055080875754356,2.6548092,16.208372116088867,5.0
754931.9008663401,5342889.272458291,kb07_10,3.648503541946411,1.3585588932037354,-0.24375875294208527,7.18412971496582,203.0,0.05798077583312988,0.016203060746192932,2.6581337,16.16781234741211,5.0
754931.9704763457,5342889.272458291,kb07_10,3.6285293102264404,0.9010950326919556,-0.24375875294208527,7.103915214538574,207.0,0.05798077583312988,0.017783453688025475,2.6590502,16.127450942993164,5.0
754932.0400863511,5342889.272458291,kb07_10,3.625553607940674,2.390765905380249,-0.24375875294208527,7.759636878967285,209.0,0.026028156280517578,0.01777438446879387,2.6590502,16.087291717529297,5.0
754932.1096963566,5342889.272458291,kb07_10,3.6425669193267822,2.73858904838562,-0.24375875294208527,7.801074981689453,213.0,0.03402519226074219,0.016818899661302567,2.6599667,16.047332763671875,5.0
754932.1793063618,5342889.272458291,kb07_10,3.6525611877441406,2.6514370441436768,-0.24375875294208527,7.424764156341553,217.0,0.029018640518188477,0.01689872145652771,2.6617998,16.00757598876953,5.0
754932.2489163673,5342889.272458291,kb07_10,3.66157865524292,2.652798891067505,-0.24375875294208527,8.12697696685791,215.0,0.026027917861938477,0.017316963523626328,2.6627163,15.968023300170898,5.0
754932.318526373,5342889.272458291,kb07_10,3.6695892810821533,2.8259646892547607,-0.24375875294208527,8.988632202148438,210.0,0.021026134490966797,0.016695339232683182,2.6636328,15.928677558898926,5.0
754932.3881363783,5342889.272458291,kb07_10,3.6786069869995117,0.6774824261665344,-0.24375875294208527,9.127127647399902,203.0,0.014999628067016602,0.016416966915130615,2.6665798,15.889540672302246,5.0
754932.4577463836,5342889.272458291,kb07_10,3.670626401901245,0.07600221782922745,-0.23469902575016022,9.771265029907227,195.0,0.04898428916931152,0.01661316491663456,2.6705759,15.850610733032227,5.0
754932.5273563891,5342889.272458291,kb07_10,3.6416494846343994,0.12314747273921967,-0.23469902575016022,9.850335121154785,191.0,0.061948537826538086,0.01601208560168743,2.674572,15.811893463134766,5.0
754932.5969663947,5342889.272458291,kb07_10,3.629671096801758,1.733474612236023,-0.23469902575016022,9.802284240722656,195.0,0.04398798942565918,0.0164638739079237,2.6785681,15.773386001586914,5.0
754932.6665764,5342889.272458291,kb07_10,3.650682210922241,2.1060404777526855,-0.23469902575016022,10.280844688415527,188.0,0.04601716995239258,0.016926908865571022,2.6785681,15.732476234436035,5.0
754932.7361864053,5342889.272458291,kb07_10,3.6526808738708496,1.9596456289291382,-0.23469902575016022,10.510562896728516,188.0,0.03405404090881348,0.016345879063010216,2.6825642,15.691304206848145,5.0
754932.8057964109,5342889.272458291,kb07_10,3.654709815979004,1.366994023323059,-0.23469902575016022,9.849922180175781,198.0,0.014996767044067383,0.016666773706674576,2.6895649,15.650334358215332,5.0
754932.8754064164,5342889.272458291,kb07_10,3.6517341136932373,0.6463575959205627,-0.23469902575016022,8.944809913635254,202.0,0.024991512298583984,0.016727104783058167,2.6902513,15.609566688537598,5.0
754932.9450164217,5342889.272458291,kb07_10,3.6417393684387207,0.3977963924407959,-0.23469902575016022,8.124710083007812,206.0,0.026976585388183594,0.016332708299160004,2.6909249,15.569005012512207,5.0
754933.0146264273,5342889.272458291,kb07_10,3.631744623184204,0.23146793246269226,-0.23469902575016022,7.844820499420166,205.0,0.021973133087158203,0.01563870720565319,2.6915985,15.528647422790527,5.0
754933.0842364327,5342889.272458291,kb07_10,3.6327664852142334,0.6182024478912354,-0.23469902575016022,7.663590431213379,207.0,0.020967721939086914,0.015286030247807503,2.692272,15.48849868774414,5.0
754933.1538464382,5342889.272458291,kb07_10,3.619781017303467,0.14569148421287537,-0.23469902575016022,7.564338207244873,207.0,0.03195381164550781,0.014799063093960285,2.6929456,15.448559761047363,5.0
754933.2234564436,5342889.272458291,kb07_10,3.607802629470825,2.261183023452759,-0.23469902575016022,7.753951549530029,208.0,0.03599381446838379,0.014375465922057629,2.6936192,15.408830642700195,5.0
754933.2930664492,5342889.272458291,kb07_10,3.6358022689819336,2.3407866954803467,-0.23469902575016022,9.597946166992188,207.0,0.03599381446838379,0.014223759062588215,2.6936192,15.369314193725586,5.0
754933.3626764544,5342889.272458291,kb07_10,3.633833408355713,1.418626070022583,-0.23469902575016022,10.450722694396973,206.0,0.02297687530517578,0.014376926235854626,2.6942928,15.330012321472168,5.0
754933.4322864598,5342889.272458291,kb07_10,3.6318342685699463,1.6908310651779175,-0.23469902575016022,11.414377212524414,203.0,0.015012025833129883,0.01360751036554575,2.6956399,15.290925979614258,5.0
754931.7616463295,5342889.202848298,kb07_10,3.6444742679595947,0.45334407687187195,-0.24375875294208527,6.69520902633667,191.0,0.029980897903442383,0.015198229812085629,2.6574831,16.19281768798828,5.0
754931.8312563347,5342889.202848298,kb07_10,3.639484405517578,2.0735514163970947,-0.24375875294208527,6.2831597328186035,200.0,0.03901505470275879,0.01585083082318306,2.6583996,16.151920318603516,5.0
754931.9008663401,5342889.202848298,kb07_10,3.6705052852630615,1.2801318168640137,-0.24375875294208527,6.44107723236084,206.0,0.041975975036621094,0.016752958297729492,2.6593162,16.11121940612793,5.0
754931.9704763457,5342889.202848298,kb07_10,3.639514207839966,0.5102243423461914,-0.24375875294208527,7.178775310516357,211.0,0.044951677322387695,0.017709434032440186,2.6602327,16.070716857910156,5.0
754932.0400863511,5342889.202848298,kb07_10,3.635531425476074,1.831960916519165,-0.24375875294208527,7.6513285636901855,210.0,0.02900385856628418,0.0178739782422781,2.6602327,16.030414581298828,5.0
754932.1096963566,5342889.202848298,kb07_10,3.6455562114715576,2.4076106548309326,-0.24375875294208527,7.3843278884887695,204.0,0.04000520706176758,0.01706099510192871,2.6611492,15.990312576293945,5.0
754932.1793063618,5342889.202848298,kb07_10,3.659578800201416,2.4758684635162354,-0.24375875294208527,8.256766319274902,212.0,0.031032800674438477,0.016879819333553314,2.6629823,15.950413703918457,5.0
754932.2489163673,5342889.202848298,kb07_10,3.6675891876220703,2.4029672145843506,-0.24375875294208527,8.806689262390137,224.0,0.025051355361938477,0.01736261509358883,2.6638988,15.910719871520996,5.0
754932.318526373,5342889.202848298,kb07_10,3.6766068935394287,2.452873945236206,-0.24375875294208527,9.449432373046875,219.0,0.017028331756591797,0.016795234754681587,2.6648151,15.871232986450195,5.0
754932.3881363783,5342889.202848298,kb07_10,3.677628993988037,0.19283732771873474,-0.24375875294208527,9.88226318359375,213.0,0.01097416877746582,0.016501115635037422,2.6665798,15.831952095031738,5.0
754932.4577463836,5342889.202848298,kb07_10,3.6746227741241455,0.1443236768245697,-0.23469902575016022,10.231202125549316,200.0,0.045961618423461914,0.016479680314660072,2.6705759,15.79288101196289,5.0
754932.5273563891,5342889.202848298,kb07_10,3.63264536857605,0.3207334280014038,-0.23469902575016022,10.037759780883789,190.0,0.044951677322387695,0.016222244128584862,2.674572,15.754020690917969,5.0
754932.5969663947,5342889.202848298,kb07_10,3.653656482696533,2.160820960998535,-0.23469902575016022,10.40718936920166,189.0,0.03399372100830078,0.01609022542834282,2.6785681,15.715373039245605,5.0
754932.6665764,5342889.202848298,kb07_10,3.6566622257232666,1.9040592908859253,-0.23469902575016022,10.272995948791504,197.0,0.03503084182739258,0.01700330711901188,2.6785681,15.676474571228027,5.0
754932.7361864053,5342889.202848298,kb07_10,3.65869140625,1.7753452062606812,-0.23469902575016022,10.140619277954102,205.0,0.016018390655517578,0.015910040587186813,2.6825642,15.635156631469727,5.0
754932.8057964109,5342889.202848298,kb07_10,3.6607203483581543,1.4329408407211304,-0.23469902575016022,10.105789184570312,210.0,0.014966487884521484,0.015801982954144478,2.6905565,15.594038963317871,5.0
754932.8754064164,5342889.202848298,kb07_10,3.6587212085723877,0.6856855154037476,-0.23469902575016022,10.02690601348877,214.0,0.024961233139038086,0.01631934568285942,2.6924133,15.553123474121094,5.0
754932.9450164217,5342889.202848298,kb07_10,3.648726463317871,0.4565287232398987,-0.23469902575016022,9.6218900680542,214.0,0.032987117767333984,0.016280224546790123,2.6930869,15.51241397857666,5.0
754933.0146264273,5342889.202848298,kb07_10,3.6387622356414795,0.34289684891700745,-0.23469902575016022,9.211054801940918,211.0,0.027983665466308594,0.015576424077153206,2.6937605,15.471909523010254,5.0
754933.0842364327,5342889.202848298,kb07_10,3.626753330230713,0.897214949131012,-0.23469902575016022,9.198471069335938,210.0,0.03100299835205078,0.01540792640298605,2.694434,15.431612968444824,5.0
