x,y,name,ddem,fa,lateral,lisd,rgb,tr,tri,velo,wa,class
753549.724913581,5343144.880129105,kb05_10,0.4228462874889374,0.2562592923641205,0.19761517643928528,1.5947444438934326,65.0,0.013382762670516968,0.005175543949007988,1.4232684,1.113759994506836,2.0
753549.7945235884,5343144.880129105,kb05_10,0.4171498119831085,0.1132790818810463,0.19815215468406677,1.3490266799926758,67.0,0.010358452796936035,0.005752153694629669,1.4226347,1.113759994506836,2.0
753549.8641335955,5343144.880129105,kb05_10,0.41548165678977966,1.8655855655670166,0.1984098255634308,1.318851351737976,66.0,0.01230582594871521,0.006393040996044874,1.4223178,1.113759994506836,2.0
753549.9337436027,5343144.880129105,kb05_10,0.4167737364768982,1.9465837478637695,0.19827324151992798,1.5483464002609253,66.0,0.017626196146011353,0.006371232680976391,1.4220009,1.113759994506836,2.0
753550.0033536098,5343144.880129105,kb05_10,0.41708922386169434,1.8515093326568604,0.19813664257526398,1.582566738128662,67.0,0.021620869636535645,0.006209293846040964,1.421684,1.113759994506836,2.0
753550.072963617,5343144.880129105,kb05_10,0.41841182112693787,1.7878053188323975,0.19800004363059998,1.6051133871078491,67.0,0.023638159036636353,0.005860674660652876,1.4213672,1.113759994506836,2.0
753550.1425736243,5343144.880129105,kb05_10,0.418727308511734,1.757359266281128,0.19786342978477478,1.6960738897323608,70.0,0.026625752449035645,0.005666957702487707,1.4210503,1.113759994506836,2.0
753550.2121836313,5343144.880129105,kb05_10,0.42004987597465515,1.7730927467346191,0.19813483953475952,1.8333228826522827,72.0,0.029619604349136353,0.005727540235966444,-9999.0,1.113759994506836,2.0
753549.2376435309,5343144.810519103,kb05_10,0.42363160848617554,2.8936843872070312,0.19446423649787903,8.90610122680664,60.0,0.002648264169692993,0.0032363454811275005,1.4207277,1.0441499948501587,2.0
753549.3072535383,5343144.810519103,kb05_10,0.4249541759490967,2.759833812713623,0.19500157237052917,8.624655723571777,59.0,0.0036460459232330322,0.0030999546870589256,1.4204108,1.0441499948501587,2.0
753549.3768635455,5343144.810519103,kb05_10,0.4252696931362152,2.76255464553833,0.19553883373737335,8.16223430633545,60.0,0.0036155283451080322,0.0029685567133128643,1.4200939,1.0441499948501587,2.0
753549.4464735526,5343144.810519103,kb05_10,0.42659226059913635,2.8970389366149902,0.19607603549957275,5.626091480255127,63.0,0.002617746591567993,0.00318640423938632,1.4197771,1.0441499948501587,2.0
753549.5160835597,5343144.810519103,kb05_10,0.4278843104839325,3.0981287956237793,0.19661317765712738,2.525561809539795,65.0,0.002617746591567993,0.003442046232521534,1.4194602,1.0441499948501587,2.0
753549.5856935668,5343144.810519103,kb05_10,0.429206907749176,3.082108736038208,0.19715027511119843,2.246938943862915,63.0,0.002648264169692993,0.003853230271488428,1.4191433,1.0441499948501587,2.0
753549.655303574,5343144.810519103,kb05_10,0.43052947521209717,0.3628792464733124,0.1976873129606247,1.6790060997009277,65.0,0.00768318772315979,0.004412616137415171,1.4191433,1.0441499948501587,2.0
753549.724913581,5343144.810519103,kb05_10,0.4258401095867157,0.4010784327983856,0.1982242614030838,1.2904590368270874,67.0,0.013379663228988647,0.004983353428542614,1.4185096,1.0441499948501587,2.0
753549.7945235884,5343144.810519103,kb05_10,0.42014363408088684,0.48216554522514343,0.19868090748786926,1.3826727867126465,67.0,0.013352274894714355,0.005585610866546631,1.4181927,1.0441499948501587,2.0
753549.8641335955,5343144.810519103,kb05_10,0.415484756231308,0.4812023937702179,0.19854432344436646,1.5884853601455688,67.0,0.009348243474960327,0.006159220822155476,1.4178758,1.0441499948501587,2.0
753549.9337436027,5343144.810519103,kb05_10,0.4158002734184265,2.535098075866699,0.19840772449970245,1.7369896173477173,65.0,0.0036823153495788574,0.006186390295624733,1.417559,1.0441499948501587,2.0
753550.0033536098,5343144.810519103,kb05_10,0.41709232330322266,2.46199631690979,0.19827114045619965,1.7872815132141113,65.0,0.0036155283451080322,0.005988954100757837,1.4172421,1.0441499948501587,2.0
753550.072963617,5343144.810519103,kb05_10,0.4174078404903412,2.461760997772217,0.19813454151153564,2.015885353088379,67.0,0.0026115477085113525,0.005678218323737383,1.4169252,1.0441499948501587,2.0
753550.1425736243,5343144.810519103,kb05_10,0.41873040795326233,2.4566497802734375,0.19821660220623016,2.028843402862549,69.0,0.0036154985427856445,0.005463910289108753,1.4166084,1.0441499948501587,2.0
753550.2121836313,5343144.810519103,kb05_10,0.41904589533805847,2.450587034225464,0.19874785840511322,2.240590810775757,68.0,0.0036460459232330322,0.005423312075436115,1.4162915,1.0441499948501587,2.0
753550.2817936382,5343144.810519103,kb05_10,0.420368492603302,2.550485610961914,0.1992790400981903,2.1886982917785645,68.0,0.0046225786209106445,0.005566623527556658,-9999.0,1.0441499948501587,2.0
753549.168033524,5343144.740909098,kb05_10,0.4223121404647827,2.8196310997009277,0.19453641772270203,8.549753189086914,73.0,0.002645164728164673,0.0032393080182373524,1.4124775,0.9745399951934814,2.0
753549.2376435309,5343144.740909098,kb05_10,0.42262762784957886,2.7598280906677246,0.19507372379302979,8.294107437133789,64.0,0.0036460161209106445,0.0033171598333865404,1.4121606,0.9745399951934814,2.0
753549.3072535383,5343144.740909098,kb05_10,0.4239501953125,2.8936843872070312,0.19561098515987396,8.115486145019531,59.0,0.002648264169692993,0.003304016776382923,1.4118438,0.9745399951934814,2.0
753549.3768635455,5343144.740909098,kb05_10,0.42527279257774353,3.095923900604248,0.19614818692207336,6.501420497894287,63.0,0.002648264169692993,0.00301721622236073,1.4115269,0.9745399951934814,2.0
753549.4464735526,5343144.740909098,kb05_10,0.4265953600406647,3.082646131515503,0.196685329079628,3.1468372344970703,64.0,0.0026208460330963135,0.003046964993700385,1.41121,0.9745399951934814,2.0
753549.5160835597,5343144.740909098,kb05_10,0.4278874397277832,3.0946130752563477,0.19722239673137665,2.312364339828491,67.0,0.002617746591567993,0.003334394423291087,1.4108932,0.9745399951934814,2.0
753549.5856935668,5343144.740909098,kb05_10,0.42921000719070435,2.820796489715576,0.19775941967964172,1.989737868309021,68.0,0.002645164728164673,0.0036709695123136044,1.4108932,0.9745399951934814,2.0
753549.655303574,5343144.740909098,kb05_10,0.4295254945755005,0.27319493889808655,0.19829638302326202,1.5824650526046753,67.0,0.00468936562538147,0.004227571189403534,1.4102594,0.9745399951934814,2.0
753549.724913581,5343144.740909098,kb05_10,0.428833931684494,0.2973010241985321,0.19895195960998535,1.4361406564712524,66.0,0.010385841131210327,0.004831251222640276,1.4099426,0.9745399951934814,2.0
753549.7945235884,5343144.740909098,kb05_10,0.42414453625679016,0.4671418368816376,0.19881537556648254,1.3958160877227783,65.0,0.013349175453186035,0.005420811474323273,1.4096257,0.9745399951934814,2.0
753549.8641335955,5343144.740909098,kb05_10,0.4184786081314087,0.5168024301528931,0.19867879152297974,1.7581243515014648,65.0,0.011365503072738647,0.0059712412767112255,1.4093088,0.9745399951934814,2.0
753549.9337436027,5343144.740909098,kb05_10,0.41479629278182983,0.5300986766815186,0.19854220747947693,1.9565753936767578,67.0,0.007683217525482178,0.006015162914991379,1.4089919,0.9745399951934814,2.0
753550.0033536098,5343144.740909098,kb05_10,0.416118860244751,2.4840683937072754,0.19840562343597412,2.053072214126587,65.0,0.0026115477085113525,0.005838364362716675,1.4086751,0.9745399951934814,2.0
753550.072963617,5343144.740909098,kb05_10,0.4164343774318695,2.46199631690979,0.19829833507537842,2.1131861209869385,65.0,0.0036155283451080322,0.005463697481900454,1.4083582,0.9745399951934814,2.0
753550.1425736243,5343144.740909098,kb05_10,0.41772642731666565,2.4570794105529785,0.19882957637310028,2.3788909912109375,67.0,0.002611517906188965,0.005295851267874241,1.4080413,0.9745399951934814,2.0
753550.2121836313,5343144.740909098,kb05_10,0.4180419445037842,2.4566588401794434,0.19936078786849976,2.6703908443450928,69.0,0.0036155283451080322,0.0052225422114133835,1.4080413,0.9745399951934814,2.0
753550.2817936382,5343144.740909098,kb05_10,0.4193645119667053,2.566311836242676,0.19989190995693207,2.526869058609009,69.0,0.003649115562438965,0.005275205709040165,-9999.0,0.9745399951934814,2.0
753549.0984235168,5343144.671299094,kb05_10,0.4209926426410675,2.760221004486084,0.19460856914520264,8.40971565246582,91.0,0.0036155283451080322,0.003176563885062933,1.4124775,0.9049299955368042,2.0
753549.168033524,5343144.671299094,kb05_10,0.42130815982818604,2.8217477798461914,0.1951458901166916,8.318206787109375,68.0,0.002614647150039673,0.0032790310215204954,1.4121606,0.9049299955368042,2.0
753549.2376435309,5343144.671299094,kb05_10,0.4226307272911072,3.094766139984131,0.19568313658237457,8.212904930114746,59.0,0.002648264169692993,0.003352646715939045,1.4118438,0.9049299955368042,2.0
753549.3072535383,5343144.671299094,kb05_10,0.4239532947540283,3.0947670936584473,0.19622032344341278,7.573833465576172,61.0,0.002648264169692993,0.0033986461348831654,1.4115269,0.9049299955368042,2.0
753549.3768635455,5343144.671299094,kb05_10,0.42527589201927185,2.894841194152832,0.1967574506998062,5.267871856689453,65.0,0.002648264169692993,0.0030888726469129324,1.41121,0.9049299955368042,2.0
753549.4464735526,5343144.671299094,kb05_10,0.426598459482193,2.8360986709594727,0.19729453325271606,2.5918636322021484,69.0,0.0036186277866363525,0.002895207144320011,1.4108932,0.9049299955368042,2.0
753549.5160835597,5343144.671299094,kb05_10,0.4278905391693115,2.6157140731811523,0.19783154129981995,2.1863315105438232,67.0,0.0036155283451080322,0.0031975009478628635,1.4108932,0.9049299955368042,2.0
753549.5856935668,5343144.671299094,kb05_10,0.42820602655410767,2.4605915546417236,0.19836848974227905,1.9421024322509766,66.0,0.002611517906188965,0.0035565027501434088,1.4102594,0.9049299955368042,2.0
753549.655303574,5343144.671299094,kb05_10,0.4295285940170288,1.5394985675811768,0.1991860717535019,1.5827112197875977,66.0,0.0022960305213928223,0.003961390350013971,1.4099426,0.9049299955368042,2.0
753549.724913581,5343144.671299094,kb05_10,0.42786046862602234,0.12018909305334091,0.19908642768859863,1.3791248798370361,65.0,0.0053840577602386475,0.004511735402047634,1.4096257,0.9049299955368042,2.0
753549.7945235884,5343144.671299094,kb05_10,0.4261617958545685,0.2973010241985321,0.19894985854625702,1.6320860385894775,65.0,0.010355323553085327,0.005007933359593153,1.4093088,0.9049299955368042,2.0
753549.8641335955,5343144.671299094,kb05_10,0.422479510307312,0.4802302420139313,0.1988132745027542,2.147613763809204,69.0,0.011368602514266968,0.005469050724059343,1.4089919,0.9049299955368042,2.0
753549.9337436027,5343144.671299094,kb05_10,0.41678303480148315,0.5126459002494812,0.1986766904592514,2.156750440597534,66.0,0.009669959545135498,0.005842013284564018,1.4086751,0.9049299955368042,2.0
753550.0033536098,5343144.671299094,kb05_10,0.4151148796081543,0.537922739982605,0.1985401064157486,2.5117557048797607,64.0,0.005987644195556641,0.00568331079557538,1.4083582,0.9049299955368042,2.0
753550.072963617,5343144.671299094,kb05_10,0.4164374768733978,2.46484375,0.19891132414340973,3.4461381435394287,66.0,0.0026115477085113525,0.005363092757761478,1.4080413,0.9049299955368042,2.0
753550.1425736243,5343144.671299094,kb05_10,0.41675296425819397,2.4570794105529785,0.19944249093532562,3.3809738159179688,68.0,0.0026115477085113525,0.005126193165779114,1.4080413,0.9049299955368042,2.0
753550.2121836313,5343144.671299094,kb05_10,0.4180450439453125,2.46199631690979,0.19997362792491913,2.723559856414795,69.0,0.0036155283451080322,0.005064167082309723,1.4076453,0.9049299955368042,2.0
753550.2817936382,5343144.671299094,kb05_10,0.41836053133010864,2.455101728439331,0.20050469040870667,2.6706783771514893,68.0,0.0036154985427856445,0.005655583459883928,-9999.0,0.9049299955368042,2.0
753549.0288135097,5343144.601689091,kb05_10,0.4186966121196747,2.7613978385925293,0.19468073546886444,8.517821311950684,81.0,0.0036154985427856445,0.002911291318014264,1.4083524,0.835319995880127,2.0
753549.0984235168,5343144.601689091,kb05_10,0.4200191795825958,2.895885944366455,0.1952180415391922,8.429771423339844,65.0,0.002617746591567993,0.003141938941553235,1.4080356,0.835319995880127,2.0
753549.168033524,5343144.601689091,kb05_10,0.42131125926971436,2.969870090484619,0.19575528800487518,8.189899444580078,59.0,0.002614647150039673,0.0032944988925009966,1.4077187,0.835319995880127,2.0
753549.2376435309,5343144.601689091,kb05_10,0.4226338267326355,2.893681049346924,0.1962924748659134,6.66622257232666,59.0,0.002648264169692993,0.0033780038356781006,1.4074018,0.835319995880127,2.0
753549.3072535383,5343144.601689091,kb05_10,0.42395642399787903,2.759833812713623,0.19682960212230682,4.139801025390625,60.0,0.0036460459232330322,0.0034550195559859276,1.407085,0.835319995880127,2.0
753549.3768635455,5343144.601689091,kb05_10,0.42427191138267517,2.760990619659424,0.1973666548728943,2.618579387664795,66.0,0.0036460161209106445,0.003182055428624153,1.4067681,0.835319995880127,2.0
753549.4464735526,5343144.601689091,kb05_10,0.4255944788455963,2.7171988487243652,0.19790366291999817,2.331855297088623,68.0,0.0036186277866363525,0.0028767369221895933,1.4067681,0.835319995880127,2.0
753549.5160835597,5343144.601689091,kb05_10,0.42691707611083984,2.2993226051330566,0.19844061136245728,2.266786813735962,68.0,0.0026115477085113525,0.0028918266762048006,1.4061343,0.835319995880127,2.0
753549.5856935668,5343144.601689091,kb05_10,0.427232563495636,2.4498839378356934,0.19925817847251892,2.0761120319366455,67.0,0.0036154985427856445,0.003381274174898863,1.4058175,0.835319995880127,2.0
753549.655303574,5343144.601689091,kb05_10,0.4285246431827545,1.9286704063415527,0.19935746490955353,1.9943230152130127,65.0,0.003300011157989502,0.0038121116813272238,1.4055006,0.835319995880127,2.0
753549.724913581,5343144.601689091,kb05_10,0.42786356806755066,0.33597531914711,0.19922089576721191,2.031611919403076,64.0,0.003366798162460327,0.004290675278753042,1.4051837,0.835319995880127,2.0
753549.7945235884,5343144.601689091,kb05_10,0.4261648952960968,0.012009480968117714,0.1990843266248703,2.311704397201538,66.0,0.0053840577602386475,0.0047113364562392235,1.4048669,0.835319995880127,2.0
753549.8641335955,5343144.601689091,kb05_10,0.42446625232696533,0.34455636143684387,0.1989477574825287,3.34921932220459,65.0,0.009384959936141968,0.005069849081337452,1.40455,0.835319995880127,2.0
753549.9337436027,5343144.601689091,kb05_10,0.4207839369773865,0.4632817804813385,0.19881117343902588,3.8814635276794434,63.0,0.009354472160339355,0.005336024332791567,1.4042331,0.835319995880127,2.0
753550.0033536098,5343144.601689091,kb05_10,0.4151179790496826,0.4964146912097931,0.19899305701255798,4.362478733062744,62.0,0.008371680974960327,0.005567561369389296,1.4039163,0.835319995880127,2.0
753550.072963617,5343144.601689091,kb05_10,0.41543349623680115,1.196763277053833,0.19952422380447388,4.337883949279785,67.0,0.004689395427703857,0.00527703482657671,1.4039163,0.835319995880127,2.0
753550.1425736243,5343144.601689091,kb05_10,0.4157489836215973,2.4566588401794434,0.200055330991745,4.179900169372559,70.0,0.0036155283451080322,0.005026812665164471,1.4035202,0.835319995880127,2.0
753550.2121836313,5343144.601689091,kb05_10,0.4170715808868408,2.461760997772217,0.20058639347553253,3.473623275756836,69.0,0.0026115477085113525,0.004868808668106794,1.4035202,0.835319995880127,2.0
753550.4906236598,5343144.601689091,kb05_10,0.4213242828845978,2.551642656326294,0.19492538273334503,2.7881553173065186,60.0,0.004622608423233032,0.00887054018676281,1.4267947,0.835319995880127,2.0
753550.560233667,5343144.601689091,kb05_10,0.4226468801498413,2.5281169414520264,0.19478794932365417,2.704728364944458,59.0,0.005629688501358032,0.009339972399175167,1.4223502,0.835319995880127,2.0
753548.9592035026,5343144.5320790885,kb05_10,0.41737714409828186,2.8936843872070312,0.19475290179252625,8.64079475402832,58.0,0.002648264169692993,0.002664454746991396,1.4042274,0.7657099962234497,2.0
753549.0288135097,5343144.5320790885,kb05_10,0.418699711561203,2.9688467979431152,0.195290207862854,8.504794120788574,57.0,0.002645134925842285,0.0028980972710996866,1.4039105,0.7657099962234497,2.0
753549.0984235168,5343144.5320790885,kb05_10,0.42002227902412415,2.8938636779785156,0.1958274245262146,8.054800987243652,57.0,0.002617746591567993,0.0031162076629698277,1.4035936,0.7657099962234497,2.0
753549.168033524,5343144.5320790885,kb05_10,0.4213143587112427,2.7602157592773438,0.1963645964860916,6.14432954788208,59.0,0.0036154985427856445,0.0032765986397862434,1.4032767,0.7657099962234497,2.0
753549.2376435309,5343144.5320790885,kb05_10,0.4216298460960388,2.7613978385925293,0.19690172374248505,2.8465628623962402,59.0,0.0036155283451080322,0.0034026328939944506,1.4029599,0.7657099962234497,2.0
753549.3072535383,5343144.5320790885,kb05_10,0.42295244336128235,2.8936843872070312,0.1974387764930725,2.643467664718628,62.0,0.002648264169692993,0.0033947178162634373,1.402643,0.7657099962234497,2.0
753549.3768635455,5343144.5320790885,kb05_10,0.4242750108242035,2.969987392425537,0.1979757696390152,2.500497341156006,67.0,0.002645134925842285,0.003272012574598193,1.402643,0.7657099962234497,2.0
753549.4464735526,5343144.5320790885,kb05_10,0.42559757828712463,2.6497039794921875,0.1985127031803131,2.5191752910614014,69.0,0.002645164728164673,0.0028926851227879524,1.4020093,0.7657099962234497,2.0
753549.5160835597,5343144.5320790885,kb05_10,0.42591309547424316,2.273533344268799,0.19933027029037476,2.6138741970062256,66.0,0.0026389658451080322,0.002631313633173704,1.4016924,0.7657099962234497,2.0
753549.5856935668,5343144.5320790885,kb05_10,0.4262285828590393,2.71456241607666,0.19962848722934723,2.4809515476226807,64.0,0.0036186277866363525,0.0029805779922753572,1.4013755,0.7657099962234497,2.0
753549.655303574,5343144.5320790885,kb05_10,0.42852774262428284,2.196850538253784,0.19949191808700562,2.323086977005005,65.0,0.0022991597652435303,0.0036024092696607113,1.4010587,0.7657099962234497,2.0
753549.724913581,5343144.5320790885,kb05_10,0.426859587430954,0.45387402176856995,0.1993553638458252,3.3669278621673584,68.0,0.0033637285232543945,0.0040730759501457214,1.4007418,0.7657099962234497,2.0
753549.7945235884,5343144.5320790885,kb05_10,0.4261679947376251,0.3880719244480133,0.19921879470348358,4.464015960693359,68.0,0.0043676793575286865,0.00452134944498539,1.4004249,0.7657099962234497,2.0
753549.8641335955,5343144.5320790885,kb05_10,0.42446935176849365,0.12134965509176254,0.19908222556114197,4.717538833618164,66.0,0.0053840577602386475,0.004682575818151236,1.400108,0.7657099962234497,2.0
753549.9337436027,5343144.5320790885,kb05_10,0.4228011965751648,0.3258650600910187,0.19907477498054504,4.617710113525391,64.0,0.009351372718811035,0.00465528154745698,1.3997912,0.7657099962234497,2.0
753550.0033536098,5343144.5320790885,kb05_10,0.4191189110279083,0.42763105034828186,0.19960595667362213,4.648961067199707,69.0,0.008374780416488647,0.004481671843677759,1.3997912,0.7657099962234497,2.0
753550.072963617,5343144.5320790885,kb05_10,0.41442951560020447,0.45486655831336975,0.20013706386089325,4.8549418449401855,73.0,0.006676137447357178,0.004157803021371365,1.3993951,0.7657099962234497,2.0
753550.1425736243,5343144.5320790885,kb05_10,0.4157520830631256,2.4956674575805664,0.2006680965423584,4.504144668579102,70.0,0.0026420652866363525,0.003816859098151326,1.3993951,0.7657099962234497,2.0
753550.2121836313,5343144.5320790885,kb05_10,0.41606760025024414,2.456451654434204,0.20119908452033997,3.2185616493225098,67.0,0.0026420652866363525,0.003750914940610528,-9999.0,0.7657099962234497,2.0
753550.3514036455,5343144.5320790885,kb05_10,0.4177056849002838,2.6180503368377686,0.19455845654010773,4.651679039001465,58.0,0.0036155283451080322,0.007687071803957224,-9999.0,0.7657099962234497,2.0
753550.4210136528,5343144.5320790885,kb05_10,0.41899773478507996,2.5691468715667725,0.19511140882968903,4.59108304977417,59.0,0.003618597984313965,0.008274332620203495,1.4267947,0.7657099962234497,2.0
753550.4906236598,5343144.5320790885,kb05_10,0.4203203022480011,2.6562798023223877,0.1950514018535614,3.6043665409088135,59.0,0.004622608423233032,0.00885044876486063,1.4223502,0.7657099962234497,2.0
753550.560233667,5343144.5320790885,kb05_10,0.42164289951324463,2.6386184692382812,0.19491399824619293,4.085599899291992,60.0,0.024648338556289673,0.00919831357896328,1.4179056,0.7657099962234497,2.0
753550.629843674,5343144.5320790885,kb05_10,0.42195838689804077,2.2049331665039062,0.19477657973766327,6.5993547439575195,58.0,0.03362360596656799,0.009503616020083427,1.4179056,0.7657099962234497,2.0
753548.9592035026,5343144.462469084,kb05_10,0.4173802435398102,2.8944666385650635,0.19536234438419342,8.035127639770508,57.0,0.002648264169692993,0.0026339925825595856,1.3997854,0.6960999965667725,2.0
753549.0288135097,5343144.462469084,kb05_10,0.4187028110027313,2.760627508163452,0.1958995759487152,6.562521457672119,57.0,0.0036460161209106445,0.0028544715605676174,1.3994685,0.6960999965667725,2.0
753549.0984235168,5343144.462469084,kb05_10,0.41901832818984985,2.7621800899505615,0.19643674790859222,4.0090484619140625,59.0,0.0036155283451080322,0.0030616477597504854,1.3991517,0.6960999965667725,2.0
753549.168033524,5343144.462469084,kb05_10,0.420340895652771,2.8966643810272217,0.19697384536266327,2.5501766204833984,59.0,0.0026177167892456055,0.003225386608392,1.3988348,0.6960999965667725,2.0
753549.2376435309,5343144.462469084,kb05_10,0.42163294553756714,2.9706523418426514,0.19751089811325073,2.6355605125427246,60.0,0.002614647150039673,0.003351275809109211,1.3985179,0.6960999965667725,2.0
753549.3072535383,5343144.462469084,kb05_10,0.42295554280281067,2.8944666385650635,0.19804789125919342,2.6362102031707764,61.0,0.002648264169692993,0.003358635352924466,1.3985179,0.6960999965667725,2.0
753549.3768635455,5343144.462469084,kb05_10,0.4242781102657318,2.6136558055877686,0.19858482480049133,2.689527750015259,65.0,0.0036460161209106445,0.003227081149816513,1.3978842,0.6960999965667725,2.0
753549.4464735526,5343144.462469084,kb05_10,0.42459359765052795,2.274350881576538,0.1994023621082306,2.8815126419067383,66.0,0.0026389658451080322,0.002966491039842367,1.3975673,0.6960999965667725,2.0
753549.5160835597,5343144.462469084,kb05_10,0.4249091148376465,2.464186668395996,0.19989947974681854,2.739647626876831,67.0,0.002642035484313965,0.002615369390696287,1.3972505,0.6960999965667725,2.0
753549.5856935668,5343144.462469084,kb05_10,0.4262316823005676,2.7180068492889404,0.19976294040679932,2.7446091175079346,69.0,0.0036186277866363525,0.0026240493170917034,1.3969336,0.6960999965667725,2.0
753549.655303574,5343144.462469084,kb05_10,0.42755427956581116,2.2478690147399902,0.1996263712644577,4.233140468597412,70.0,0.0033000409603118896,0.0032141939736902714,1.3966167,0.6960999965667725,2.0
753549.724913581,5343144.462469084,kb05_10,0.4268626868724823,0.39228978753089905,0.19948981702327728,4.843699932098389,69.0,0.0033637285232543945,0.0037739297840744257,1.3962998,0.6960999965667725,2.0
753549.7945235884,5343144.462469084,kb05_10,0.42516401410102844,0.2905670702457428,0.19935326278209686,4.698410511016846,68.0,0.0033698976039886475,0.004279457498341799,1.395983,0.6960999965667725,2.0
753549.8641335955,5343144.462469084,kb05_10,0.423495888710022,0.39014044404029846,0.19921669363975525,4.587405204772949,72.0,0.0043676793575286865,0.0045596337877213955,1.3956661,0.6960999965667725,2.0
753549.9337436027,5343144.462469084,kb05_10,0.4228042960166931,0.20273877680301666,0.1996876746416092,4.554296016693115,74.0,0.005350440740585327,0.0045545692555606365,1.3956661,0.6960999965667725,2.0
753550.0033536098,5343144.462469084,kb05_10,0.42110565304756165,0.19336973130702972,0.2002187818288803,4.6399736404418945,71.0,0.008374780416488647,0.004344691056758165,1.39527,0.6960999965667725,2.0
753550.072963617,5343144.462469084,kb05_10,0.4164467751979828,0.37871238589286804,0.20074981451034546,4.836516380310059,71.0,0.006676137447357178,0.0038004156667739153,1.39527,0.6960999965667725,2.0
753550.1425736243,5343144.462469084,kb05_10,0.41474810242652893,0.29139241576194763,0.20128078758716583,3.576319932937622,69.0,0.005011081695556641,0.0032319417223334312,1.39527,0.6960999965667725,2.0
753550.2817936382,5343144.462469084,kb05_10,0.4163861870765686,2.5877933502197266,0.19461797177791595,5.417360782623291,58.0,0.002645164728164673,0.006393917836248875,1.4271526,0.6960999965667725,2.0
753550.3514036455,5343144.462469084,kb05_10,0.41770878434181213,2.616971969604492,0.19517092406749725,5.102940082550049,60.0,0.0036155283451080322,0.0076718139462172985,1.4267947,0.6960999965667725,2.0
753550.4210136528,5343144.462469084,kb05_10,0.4180242717266083,2.7645740509033203,0.19531485438346863,4.82543420791626,61.0,0.0036154985427856445,0.008358470164239407,1.4223502,0.6960999965667725,2.0
