x,y,name,ddem,fa,lateral,lisd,rgb,tr,tri,velo,wa,class
761944.4122033549,5348312.517629937,kb19_10,0.24602966010570526,2.1574132442474365,-0.07717318087816238,32.1248664855957,232.0,0.0863422155380249,0.04020972177386284,2.3701765,0.8859906792640686,2.75
761944.4818133335,5348312.517629937,kb19_10,0.24508261680603027,2.2368550300598145,-0.0767756849527359,36.9730110168457,223.0,0.06937345862388611,0.03937892988324165,2.3729323,0.8382154107093811,2.75
761944.5514233124,5348312.517629937,kb19_10,0.24810287356376648,2.312342882156372,-0.07637815922498703,39.94518280029297,196.0,0.055395424365997314,0.03724481165409088,2.3729323,0.78754723072052,2.75
761944.621033291,5348312.517629937,kb19_10,0.24810287356376648,2.027275800704956,-0.0842529907822609,40.11524963378906,148.0,0.0483478307723999,0.03455238416790962,2.3743102,0.739964485168457,2.75
761944.6906432697,5348312.517629937,kb19_10,0.2431570291519165,1.5768113136291504,-0.08385570347309113,37.702491760253906,130.0,0.054299741983413696,0.03180757537484169,2.3756881,0.6855790019035339,2.75
761944.7602532483,5348312.517629937,kb19_10,0.2372051179409027,1.5807685852050781,-0.08345840126276016,32.14250564575195,129.0,0.02536711096763611,0.028976870700716972,2.3770661,0.6226107478141785,2.75
761943.6464935895,5348312.448019946,kb19_10,0.36072564125061035,1.7746418714523315,-0.08716606348752975,13.406370162963867,222.0,0.04713940620422363,0.03200451657176018,2.3576288,1.3817191123962402,2.75
761943.7161035681,5348312.448019946,kb19_10,0.35373613238334656,1.2378963232040405,-0.08486070483922958,15.23410701751709,223.0,0.060139864683151245,0.03315531834959984,2.3579212,1.329897165298462,2.75
761943.7857135469,5348312.448019946,kb19_10,0.30978983640670776,0.9095495343208313,-0.0825548768043518,15.364713668823242,224.0,0.07814523577690125,0.034489862620830536,2.3592991,1.2797642946243286,2.75
761943.8553235256,5348312.448019946,kb19_10,0.2757922410964966,0.8306489586830139,-0.0806591585278511,13.09858226776123,216.0,0.03914380073547363,0.035525765269994736,2.362055,1.2315266132354736,2.75
761943.9249335042,5348312.448019946,kb19_10,0.2738381326198578,1.4734548330307007,-0.08026176691055298,10.567164421081543,211.0,0.005146205425262451,0.03691382706165314,2.362055,1.1813207864761353,2.75
761943.9945434828,5348312.448019946,kb19_10,0.2738381326198578,2.7786130905151367,-0.07986435294151306,10.212092399597168,214.0,0.02723795175552368,0.038215238600969315,2.3634329,1.1331686973571777,2.75
761944.0641534616,5348312.448019946,kb19_10,0.2978839874267578,2.9325742721557617,-0.07946692407131195,15.608288764953613,219.0,0.03215426206588745,0.03834075480699539,2.3648108,1.0828773975372314,2.75
761944.1337634403,5348312.448019946,kb19_10,0.292939156293869,1.7773367166519165,-0.07906948029994965,22.439456939697266,217.0,0.038136690855026245,0.038671717047691345,2.3661887,1.0348269939422607,2.75
761944.2033734189,5348312.448019946,kb19_10,0.2839660048484802,1.5183154344558716,-0.07867202907800674,27.469362258911133,221.0,0.039143770933151245,0.03843126446008682,2.3675666,0.9844340682029724,2.75
761944.2729833977,5348312.448019946,kb19_10,0.26699721813201904,1.1547948122024536,-0.07827457785606384,30.497041702270508,227.0,0.03514599800109863,0.03824121505022049,2.3689445,0.9365067481994629,2.75
761944.3425933763,5348312.448019946,kb19_10,0.24902138113975525,0.9334951639175415,-0.07787709683179855,34.38079833984375,214.0,0.021168917417526245,0.038513846695423126,2.3703225,0.8859906792640686,2.75
761944.4122033549,5348312.448019946,kb19_10,0.24602966010570526,0.6557546854019165,-0.07747960835695267,37.58859634399414,199.0,0.003938764333724976,0.03879552707076073,2.3717004,0.8382154107093811,2.75
761944.4818133335,5348312.448019946,kb19_10,0.24508261680603027,1.9791337251663208,-0.07708210498094559,38.85346221923828,198.0,0.003825962543487549,0.037389785051345825,2.3744562,0.78754723072052,2.75
761944.5514233124,5348312.448019946,kb19_10,0.24810287356376648,2.038997173309326,-0.07668458670377731,37.96784210205078,185.0,0.003825962543487549,0.03539867699146271,2.3744562,0.739964485168457,2.75
761944.621033291,5348312.448019946,kb19_10,0.24810287356376648,0.7736736536026001,-0.08455922454595566,34.08673095703125,143.0,0.008943632245063782,0.0327756442129612,2.3758341,0.6891038417816162,2.75
761944.6906432697,5348312.448019946,kb19_10,0.2431570291519165,0.9098171591758728,-0.08416196703910828,27.372447967529297,128.0,0.01391899585723877,0.030191894620656967,2.377212,0.6417725086212158,2.75
761944.7602532483,5348312.448019946,kb19_10,0.2372051179409027,1.130555510520935,-0.08376467227935791,18.261474609375,128.0,0.008167445659637451,0.027730971574783325,2.37859,0.5947480797767639,2.75
761945.038693163,5348312.448019946,kb19_10,0.24531881511211395,0.1524050384759903,-0.08214717358350754,7.461423397064209,231.0,0.02375692129135132,0.021028058603405952,2.3841016,0.34804999828338623,2.75
761945.1083031419,5348312.448019946,kb19_10,0.23933637142181396,0.10237361490726471,-0.08173880726099014,7.256654739379883,239.0,0.023756936192512512,0.02117948606610298,2.3868576,0.2953301966190338,2.75
761945.1779131204,5348312.448019946,kb19_10,0.23036320507526398,0.12883174419403076,-0.08133041113615036,7.014634609222412,228.0,0.02076520025730133,0.019217170774936676,2.3868576,0.2509824335575104,2.75
761943.5768836109,5348312.378409953,kb19_10,0.3424893915653229,1.8201884031295776,-0.09220235794782639,17.258743286132812,230.0,0.0903400182723999,0.030646944418549538,2.3591527,1.392199993133545,2.75
761943.6464935895,5348312.378409953,kb19_10,0.3305255174636841,1.996968150138855,-0.08989803493022919,18.36255645751953,224.0,0.0773395299911499,0.03144019842147827,2.3591527,1.3371645212173462,2.75
761943.7161035681,5348312.378409953,kb19_10,0.3235359787940979,1.7640427350997925,-0.08759322762489319,17.529760360717773,217.0,0.0723651647567749,0.031965840607881546,2.3594451,1.2835450172424316,2.75
761943.7857135469,5348312.378409953,kb19_10,0.3005857765674591,1.2353633642196655,-0.08528793603181839,16.33371353149414,214.0,0.0793231725692749,0.032869018614292145,2.360823,1.2315266132354736,2.75
761943.8553235256,5348312.378409953,kb19_10,0.2755908966064453,0.9565102458000183,-0.08298220485448837,15.063921928405762,214.0,0.03914380073547363,0.03399660810828209,2.3635789,1.1813207864761353,2.75
761943.9249335042,5348312.378409953,kb19_10,0.27064603567123413,0.9371790289878845,-0.08067602664232254,15.418792724609375,212.0,0.005146205425262451,0.035218559205532074,2.3635789,1.1331686973571777,2.75
761943.9945434828,5348312.378409953,kb19_10,0.27064603567123413,2.7039794921875,-0.08017069846391678,20.329387664794922,214.0,0.02723795175552368,0.03627302870154381,2.3649568,1.0828773975372314,2.75
761944.0641534616,5348312.378409953,kb19_10,0.27668654918670654,2.5322024822235107,-0.07977329194545746,24.571842193603516,225.0,0.03215426206588745,0.036731548607349396,2.3663347,1.0348269939422607,2.75
761944.1337634403,5348312.378409953,kb19_10,0.26572972536087036,1.5371092557907104,-0.07937586307525635,28.04421043395996,217.0,0.038136690855026245,0.037043970078229904,2.3677126,0.9844340682029724,2.75
761944.2033734189,5348312.378409953,kb19_10,0.25974729657173157,1.5373035669326782,-0.07897841930389404,30.998682022094727,193.0,0.039143770933151245,0.037285055965185165,2.3690905,0.9365067481994629,2.75
761944.2729833977,5348312.378409953,kb19_10,0.2537953853607178,1.2627184391021729,-0.07858096063137054,34.12139129638672,167.0,0.03514599800109863,0.03710786998271942,2.3704685,0.8859906792640686,2.75
761944.3425933763,5348312.378409953,kb19_10,0.2488200068473816,0.886921763420105,-0.07818349450826645,36.5030517578125,158.0,0.021168917417526245,0.037578973919153214,2.3718464,0.8382154107093811,2.75
761944.4122033549,5348312.378409953,kb19_10,0.2458283007144928,0.07933599501848221,-0.07778602838516235,36.14546203613281,177.0,0.004543110728263855,0.037468791007995605,2.3732243,0.78754723072052,2.75
761944.4818133335,5348312.378409953,kb19_10,0.2468648999929428,1.5023027658462524,-0.07738853245973587,32.67598342895508,181.0,0.003825962543487549,0.03610434755682945,2.3759801,0.739964485168457,2.75
761944.5514233124,5348312.378409953,kb19_10,0.24890857934951782,1.7521158456802368,-0.0769910216331482,26.11318588256836,148.0,0.003825962543487549,0.033652037382125854,2.3759801,0.6891038417816162,2.75
761944.621033291,5348312.378409953,kb19_10,0.24890857934951782,0.8470768928527832,-0.08486546576023102,19.148279190063477,126.0,0.011159166693687439,0.03139219060540199,2.377358,0.6417725086212158,2.75
761944.6906432697,5348312.378409953,kb19_10,0.23996494710445404,1.0058271884918213,-0.08446820080280304,14.29911994934082,128.0,0.016134515404701233,0.029026243835687637,2.378736,0.5906603932380676,2.75
761944.7602532483,5348312.378409953,kb19_10,0.23498958349227905,1.528181552886963,-0.08407092094421387,10.16220474243164,128.0,0.010382965207099915,0.026909129694104195,2.3801139,0.5436714887619019,2.75
761944.9690831844,5348312.378409953,kb19_10,0.2630932927131653,0.9901481866836548,-0.08287620544433594,7.131936073303223,224.0,0.027552351355552673,0.021781519055366516,2.3842476,0.37486132979393005,2.75
761945.038693163,5348312.378409953,kb19_10,0.2541201412677765,0.2603009045124054,-0.08246786147356033,7.778824806213379,226.0,0.03353479504585266,0.02178153581917286,2.3856256,0.31130537390708923,2.75
761945.1083031419,5348312.378409953,kb19_10,0.2511284053325653,0.28685763478279114,-0.08205951005220413,8.04056453704834,217.0,0.033534809947013855,0.020626196637749672,2.3883816,0.2509824335575104,2.75
761945.1779131204,5348312.378409953,kb19_10,0.2411786913871765,0.42725589871406555,-0.08165112137794495,9.988031387329102,215.0,0.03158070147037506,0.020514313131570816,2.3883816,0.19688680768013,2.75
761943.5768836109,5348312.30879996,kb19_10,0.3142728805541992,1.8295990228652954,-0.09493307769298553,21.70243263244629,207.0,0.0783466100692749,0.030397353693842888,2.3606766,1.3515818119049072,2.75
761943.6464935895,5348312.30879996,kb19_10,0.3003253638744354,1.9624930620193481,-0.0926293283700943,19.641456604003906,202.0,0.0603412389755249,0.03121929056942463,2.3606766,1.2948209047317505,2.75
761943.7161035681,5348312.30879996,kb19_10,0.29333585500717163,1.9591623544692993,-0.09032509475946426,18.09213638305664,209.0,0.04837736487388611,0.030468886718153954,2.360969,1.2393707036972046,2.75
761943.7857135469,5348312.30879996,kb19_10,0.28836047649383545,1.4315179586410522,-0.08802037686109543,18.129697799682617,216.0,0.0513385534286499,0.03046306036412716,2.3623469,1.1854156255722046,2.75
761943.8553235256,5348312.30879996,kb19_10,0.27441295981407166,1.0198345184326172,-0.0857151672244072,19.088186264038086,211.0,0.029939740896224976,0.031492263078689575,2.3651028,1.1331686973571777,2.75
761943.9249335042,5348312.30879996,kb19_10,0.2734353840351105,0.4731786549091339,-0.08340951800346375,22.629777908325195,207.0,0.004944860935211182,0.032719552516937256,2.3651028,1.0828773975372314,2.75
761943.9945434828,5348312.30879996,kb19_10,0.2734353840351105,1.8281593322753906,-0.08110342919826508,25.850112915039062,211.0,0.021659493446350098,0.033373333513736725,2.3664807,1.0348269939422607,2.75
761944.0641534616,5348312.30879996,kb19_10,0.2844807803630829,0.8984208106994629,-0.08007964491844177,29.273038864135742,191.0,0.026575803756713867,0.03384912386536598,2.3678586,0.9844340682029724,2.75
761944.1337634403,5348312.30879996,kb19_10,0.2745310366153717,0.10626918077468872,-0.07968221604824066,30.942636489868164,155.0,0.03255823254585266,0.03361400216817856,2.3692365,0.9365067481994629,2.75
761944.2033734189,5348312.30879996,kb19_10,0.2635437250137329,0.017548860982060432,-0.07928480207920074,32.75016403198242,136.0,0.02752283215522766,0.03385567292571068,2.3706145,0.8859906792640686,2.75
761944.2729833977,5348312.30879996,kb19_10,0.2565847337245941,0.08999890834093094,-0.07888735085725784,33.32021713256836,127.0,0.02251794934272766,0.03394909203052521,2.3719924,0.8382154107093811,2.75
761944.3425933763,5348312.30879996,kb19_10,0.24962572753429413,0.23494327068328857,-0.07848989218473434,30.888761520385742,134.0,0.02254846692085266,0.03414541110396385,2.3733703,0.78754723072052,2.75
761944.4122033549,5348312.30879996,kb19_10,0.24864816665649414,0.47044166922569275,-0.07809241861104965,25.231477737426758,138.0,0.015589475631713867,0.03382711485028267,2.3747482,0.739964485168457,2.75
761944.4818133335,5348312.30879996,kb19_10,0.24867768585681915,0.5903146862983704,-0.07769493758678436,20.109102249145508,132.0,0.011621177196502686,0.03265229985117912,2.377504,0.6891038417816162,2.75
761944.5514233124,5348312.30879996,kb19_10,0.24870721995830536,1.0403109788894653,-0.07729744166135788,16.129915237426758,129.0,0.0035950690507888794,0.030434809625148773,2.377504,0.6417725086212158,2.75
761944.621033291,5348312.30879996,kb19_10,0.24870721995830536,0.8193973302841187,-0.08517169952392578,12.146819114685059,130.0,0.014955595135688782,0.028167283162474632,2.378882,0.5906603932380676,2.75
761944.6906432697,5348312.30879996,kb19_10,0.23774941265583038,0.9545415043830872,-0.0847744420170784,4.252383708953857,128.0,0.01791679859161377,0.026051485911011696,2.3802599,0.5436714887619019,2.75
761944.8298632269,5348312.30879996,kb19_10,0.2348177433013916,2.4389147758483887,-0.08397989720106125,6.874986171722412,228.0,0.027036592364311218,0.024835290387272835,2.3830157,0.44572147727012634,2.75
761944.8994732057,5348312.30879996,kb19_10,0.2548362910747528,2.213548183441162,-0.08358260244131088,7.921820163726807,228.0,0.049070268869400024,0.023174110800027847,2.3843936,0.39377361536026,2.75
761944.9690831844,5348312.30879996,kb19_10,0.2728711664676666,1.3401480913162231,-0.08318530768156052,9.836541175842285,227.0,0.02962556481361389,0.023170964792370796,2.3857716,0.34804999828338623,2.75
761945.038693163,5348312.30879996,kb19_10,0.26389801502227783,0.3427475094795227,-0.08278799057006836,11.400012016296387,222.0,0.03054407238960266,0.024201739579439163,2.3871496,0.2870093882083893,2.75
761945.1083031419,5348312.30879996,kb19_10,0.26194390654563904,0.3533514440059662,-0.08238019794225693,13.46203327178955,232.0,0.03353479504585266,0.02482355758547783,2.3899056,0.22012615203857422,2.75
761945.1779131204,5348312.30879996,kb19_10,0.25297072529792786,0.45322009921073914,-0.08197182416915894,16.392642974853516,235.0,0.03155016899108887,0.024673931300640106,2.3899056,0.15565268695354462,2.75
761945.2475230991,5348312.30879996,kb19_10,0.25297072529792786,0.46809518337249756,-0.08156345039606094,21.272686004638672,227.0,0.03353478014469147,0.02562905289232731,2.3912836,0.098443403840065,2.75
761943.5072736322,5348312.239189968,kb19_10,0.30104151368141174,1.7260152101516724,-0.09996568411588669,25.50966453552246,181.0,0.05113720893859863,0.029140325263142586,2.3622005,1.3729238510131836,2.75
761943.5768836109,5348312.239189968,kb19_10,0.28907760977745056,1.5846821069717407,-0.09766307473182678,22.923566818237305,175.0,0.04811596870422363,0.03005577251315117,2.3622005,1.313398838043213,2.75
761943.6464935895,5348312.239189968,kb19_10,0.28312569856643677,1.7291449308395386,-0.0953599363565445,21.574888229370117,191.0,0.0323261022567749,0.030519086867570877,2.3622005,1.25491201877594,2.75
761943.7161035681,5348312.239189968,kb19_10,0.282148152589798,1.9861692190170288,-0.09305627644062042,21.568199157714844,210.0,0.020363211631774902,0.02929123491048813,2.3624929,1.1976157426834106,2.75
761943.7857135469,5348312.239189968,kb19_10,0.2831847369670868,1.3112274408340454,-0.09075213223695755,21.354684829711914,213.0,0.02433052659034729,0.02855788916349411,2.3638709,1.1416889429092407,2.75
761943.8553235256,5348312.239189968,kb19_10,0.272197425365448,1.2499665021896362,-0.08844750374555588,23.64285659790039,202.0,0.01935514807701111,0.02859637327492237,2.3666267,1.0873429775238037,2.75
761943.9249335042,5348312.239189968,kb19_10,0.2752176821231842,2.573483467102051,-0.08614238351583481,26.504985809326172,181.0,0.006212353706359863,0.028868284076452255,2.3666267,1.0348269939422607,2.75
761943.9945434828,5348312.239189968,kb19_10,0.2752176821231842,2.3873119354248047,-0.08383682370185852,28.758028030395508,158.0,0.030057817697525024,0.028360601514577866,2.3680046,0.9844340682029724,2.75
