x,y,name,ddem,fa,lateral,lisd,rgb,tr,tri,velo,wa,class
755651.2505825448,5344636.344036624,kb08_10,1.5728981494903564,0.045888546854257584,0.25155508518218994,34.09473419189453,168.0,0.0008989572525024414,0.0003642717201728374,1.5740439,1.92027747631073,2.5
755651.3201925503,5344636.344036624,kb08_10,1.5730178356170654,0.250942587852478,0.25155356526374817,33.228485107421875,162.0,0.0008931159973144531,0.00035708205541595817,1.5740439,1.870424747467041,2.5
755651.3898025554,5344636.344036624,kb08_10,1.5731375217437744,3.0598247051239014,0.25112566351890564,32.0126953125,166.0,0.0004671812057495117,0.000344789499649778,1.5802077,1.8218680620193481,2.5
755651.4594125611,5344636.344036624,kb08_10,1.5732572078704834,3.0598247051239014,0.25058841705322266,31.778554916381836,163.0,0.0004671812057495117,0.00033136550337076187,1.5863715,1.7719813585281372,2.5
755651.5290225665,5344636.344036624,kb08_10,1.5733768939971924,0.2529650926589966,0.2500510811805725,30.723928451538086,148.0,0.0008932352066040039,0.0003368015168234706,1.5925353,1.7234625816345215,2.5
755651.5986325719,5344636.344036624,kb08_10,1.5734965801239014,0.045772913843393326,0.2495136708021164,29.187122344970703,126.0,0.0008990764617919922,0.0003587089595384896,1.5986991,1.7234625816345215,2.5
755651.6682425773,5344636.344036624,kb08_10,1.5726091861724854,0.045888546854257584,0.24897617101669312,26.47226333618164,103.0,0.0008990764617919922,0.00034605932887643576,1.6048629,1.6250618696212769,2.5
755651.7378525827,5344636.344036624,kb08_10,1.5727288722991943,0.250942587852478,0.24843861162662506,20.039762496948242,100.0,0.0008932352066040039,0.0003487030044198036,1.6110267,1.57509446144104,2.5
755651.8074625883,5344636.344036624,kb08_10,1.5728485584259033,3.0598247051239014,0.24790096282958984,13.461050987243652,101.0,0.0004671812057495117,0.00033735219039954245,1.6171905,1.526666522026062,2.5
755651.8770725938,5344636.344036624,kb08_10,1.5729682445526123,3.0598247051239014,0.24736325442790985,8.09112548828125,100.0,0.0004671812057495117,0.00032060546800494194,1.6230429,1.479928970336914,2.5
755650.9721425229,5344636.274426624,kb08_10,1.5735403299331665,0.2488347440958023,0.25243622064590454,20.906291961669922,103.0,0.0008932352066040039,0.00034568848786875606,1.5378101,2.241614818572998,2.5
755651.0417525284,5344636.274426624,kb08_10,1.5736600160598755,0.70280921459198,0.25243470072746277,25.332138061523438,99.0,0.0010129213333129883,0.00035067767021246254,1.5439739,2.1623964309692383,2.5
755651.1113625338,5344636.274426624,kb08_10,1.5737797021865845,0.39952337741851807,0.2524333596229553,27.134349822998047,98.0,0.0010187625885009766,0.0003642798401415348,1.5501377,2.117105484008789,2.5
755651.1809725394,5344636.274426624,kb08_10,1.5728923082351685,0.04577553644776344,0.25243183970451355,29.72696876525879,107.0,0.0008990764617919922,0.00036519975401461124,1.5563015,2.0673115253448486,2.5
755651.2505825448,5344636.274426624,kb08_10,1.5730119943618774,0.2529650926589966,0.25224757194519043,32.402774810791016,122.0,0.0008932352066040039,0.00035778858000412583,1.5686291,2.0186901092529297,2.5
755651.3201925503,5344636.274426624,kb08_10,1.5731316804885864,3.0598247051239014,0.2517104744911194,32.82564926147461,129.0,0.0004671812057495117,0.0003481746243778616,1.5686291,1.9688681364059448,2.5
755651.3898025554,5344636.274426624,kb08_10,1.5732513666152954,3.0598247051239014,0.25117331743240356,32.05132293701172,127.0,0.0004671812057495117,0.000351619441062212,1.5747929,1.92027747631073,2.5
755651.4594125611,5344636.274426624,kb08_10,1.5733710527420044,0.250942587852478,0.2506360709667206,31.473262786865234,133.0,0.0008931159973144531,0.0003630300925578922,1.5809567,1.870424747467041,2.5
755651.5290225665,5344636.274426624,kb08_10,1.5734907388687134,0.045888546854257584,0.25009873509407043,29.034807205200195,138.0,0.0008989572525024414,0.0003748220333363861,1.5871205,1.8218680620193481,2.5
755651.5986325719,5344636.274426624,kb08_10,1.5726033449172974,0.045772913843393326,0.24956132471561432,27.097116470336914,132.0,0.0008989572525024414,0.0003605238161981106,1.5932843,1.8218680620193481,2.5
755651.6682425773,5344636.274426624,kb08_10,1.572723150253296,0.250942587852478,0.24902383983135223,23.119667053222656,111.0,0.0008932352066040039,0.0003516747383400798,1.5994481,1.7234625816345215,2.5
755651.7378525827,5344636.274426624,kb08_10,1.5728428363800049,3.0598247051239014,0.24848628044128418,16.687419891357422,99.0,0.0004671812057495117,0.0003480271261651069,1.6056119,1.6764308214187622,2.5
755651.8074625883,5344636.274426624,kb08_10,1.5729625225067139,3.0598247051239014,0.24794864654541016,11.4810152053833,97.0,0.0004671812057495117,0.0003352883504703641,1.6117757,1.6310144662857056,2.5
755651.8770725938,5344636.274426624,kb08_10,1.5730822086334229,0.250942587852478,0.24741093814373016,8.831414222717285,96.0,0.0008932352066040039,0.0003480194427538663,1.6176281,1.5873522758483887,2.5
755651.946682599,5344636.274426624,kb08_10,1.5732018947601318,0.045888546854257584,0.246873140335083,7.38151216506958,96.0,0.0008989572525024414,0.0003558802418410778,1.6176281,1.5455929040908813,2.5
755652.0162926047,5344636.274426624,kb08_10,1.5723145008087158,0.401631236076355,0.24633528292179108,6.791822910308838,96.0,0.0010187625885009766,0.0003444038156885654,1.6176281,1.5058945417404175,2.5
755650.8329225122,5344636.204816625,kb08_10,1.5734148025512695,3.0577170848846436,0.2533142864704132,19.323564529418945,132.0,0.0004671812057495117,0.000429465901106596,1.5200677,2.2833778858184814,2.5
755650.9025325173,5344636.204816625,kb08_10,1.5735344886779785,0.2488347440958023,0.25331276655197144,19.99359130859375,100.0,0.0008931159973144531,0.00042144677718169987,1.5262315,2.241614818572998,2.5
755650.9721425229,5344636.204816625,kb08_10,1.5736541748046875,0.047996390610933304,0.253311425447464,20.87873649597168,103.0,0.0008989572525024414,0.00037125212838873267,1.5323953,2.241614818572998,2.5
755651.0417525284,5344636.204816625,kb08_10,1.5727667808532715,0.39947712421417236,0.2533099055290222,22.238779067993164,99.0,0.0010186433792114258,0.00037320121191442013,1.5385591,2.1623964309692383,2.5
755651.1113625338,5344636.204816625,kb08_10,1.5728864669799805,0.70280921459198,0.2533085346221924,24.97922706604004,95.0,0.0010129213333129883,0.0003677075728774071,1.5447229,2.117105484008789,2.5
755651.1809725394,5344636.204816625,kb08_10,1.5730061531066895,0.2548748254776001,0.25283223390579224,26.685216903686523,91.0,0.0008932352066040039,0.00035910060978494585,1.5508867,2.0673115253448486,2.5
755651.2505825448,5344636.204816625,kb08_10,1.573125958442688,3.0595757961273193,0.25229519605636597,29.07697868347168,94.0,0.0004671812057495117,0.00034988377592526376,1.5632143,2.0186901092529297,2.5
755651.3201925503,5344636.204816625,kb08_10,1.573245644569397,3.0598247051239014,0.2517581284046173,31.468509674072266,99.0,0.0004671812057495117,0.00036599821760319173,1.5632143,1.9688681364059448,2.5
755651.3898025554,5344636.204816625,kb08_10,1.573365330696106,0.250942587852478,0.2512209415435791,31.403263092041016,99.0,0.0008932352066040039,0.00037583583616651595,1.5693781,1.92027747631073,2.5
755651.4594125611,5344636.204816625,kb08_10,1.573485016822815,0.045888546854257584,0.2506836950778961,29.465974807739258,106.0,0.0008989572525024414,0.0003846734471153468,1.5755419,1.870424747467041,2.5
755651.5290225665,5344636.204816625,kb08_10,1.572597622871399,0.045888546854257584,0.25014638900756836,27.353900909423828,112.0,0.0008989572525024414,0.00037557267933152616,1.5817057,1.8218680620193481,2.5
755651.5986325719,5344636.204816625,kb08_10,1.572717308998108,0.2529650926589966,0.24960899353027344,24.052940368652344,119.0,0.0008931159973144531,0.0003610112180467695,1.5878695,1.8218680620193481,2.5
755651.6682425773,5344636.204816625,kb08_10,1.572836995124817,3.059562921524048,0.24907150864601135,18.10702133178711,104.0,0.0004673004150390625,0.0003490304225124419,1.5940333,1.7234625816345215,2.5
755651.7378525827,5344636.204816625,kb08_10,1.5729566812515259,3.059562921524048,0.2485339641571045,13.316746711730957,95.0,0.0004671812057495117,0.000343865278409794,1.6001971,1.6764308214187622,2.5
755651.8074625883,5344636.204816625,kb08_10,1.5730763673782349,0.250942587852478,0.24799633026123047,10.240524291992188,93.0,0.0008931159973144531,0.00035448087146505713,1.6063609,1.6310144662857056,2.5
755651.8770725938,5344636.204816625,kb08_10,1.5731960535049438,0.045888546854257584,0.24745862185955048,9.168219566345215,93.0,0.0008989572525024414,0.0003771947231143713,1.6122133,1.5873522758483887,2.5
755651.946682599,5344636.204816625,kb08_10,1.5723086595535278,0.045888546854257584,0.24692083895206451,12.171733856201172,91.0,0.0008989572525024414,0.00035958693479187787,1.6122133,1.5455929040908813,2.5
755652.0162926047,5344636.204816625,kb08_10,1.5724283456802368,0.250942587852478,0.24638298153877258,13.048563003540039,89.0,0.0008932352066040039,0.00034464115742594004,1.6122133,1.5058945417404175,2.5
755652.08590261,5344636.204816625,kb08_10,1.5725480318069458,3.0595757961273193,0.24584504961967468,10.306735038757324,89.0,0.0004671812057495117,0.0003302170371171087,1.6122133,1.4684244394302368,2.5
755650.7633125067,5344636.135206626,kb08_10,1.5734089612960815,3.0577170848846436,0.2541907727718353,18.759057998657227,146.0,0.0004671812057495117,0.000706128659658134,1.5084891,2.381028175354004,2.5
755650.8329225122,5344636.135206626,kb08_10,1.57352876663208,0.2488347440958023,0.25418925285339355,18.966381072998047,145.0,0.0008932352066040039,0.0005780869978480041,1.5146529,2.338937282562256,2.5
755650.9025325173,5344636.135206626,kb08_10,1.573648452758789,0.047996390610933304,0.2541877329349518,19.71541404724121,135.0,0.0008989572525024414,0.0004959487705491483,1.5208167,2.298184394836426,2.5
755650.9721425229,5344636.135206626,kb08_10,1.572761058807373,0.047996390610933304,0.25418639183044434,20.14287757873535,138.0,0.0008989572525024414,0.0004529661382548511,1.5269805,2.298184394836426,2.5
755651.0417525284,5344636.135206626,kb08_10,1.572880744934082,0.2488347440958023,0.25395360589027405,20.38614273071289,108.0,0.0008931159973144531,0.0003849628265015781,1.5331443,2.2155234813690186,2.5
755651.1113625338,5344636.135206626,kb08_10,1.573000431060791,3.0577170848846436,0.2534167766571045,20.85603141784668,97.0,0.0004671812057495117,0.0003680661611724645,1.5393081,2.165754795074463,2.5
755651.1809725394,5344636.135206626,kb08_10,1.5731201171875,3.0598247051239014,0.2528798282146454,20.52556037902832,91.0,0.0004671812057495117,0.00035301511525176466,1.5454719,2.117105484008789,2.5
755651.2505825448,5344636.135206626,kb08_10,1.573239803314209,0.250942587852478,0.2523428499698639,23.889070510864258,87.0,0.0008931159973144531,0.00037661773967556655,1.5577995,2.0673115253448486,2.5
755651.3201925503,5344636.135206626,kb08_10,1.573359489440918,0.7049170732498169,0.25180575251579285,24.448890686035156,89.0,0.0010128021240234375,0.00038492371095344424,1.5577995,2.0186901092529297,2.5
755651.3898025554,5344636.135206626,kb08_10,1.573479175567627,0.4015849828720093,0.251268595457077,25.548259735107422,88.0,0.0010186433792114258,0.0003940649039577693,1.5639633,1.9688681364059448,2.5
755651.4594125611,5344636.135206626,kb08_10,1.572591781616211,0.045888546854257584,0.25073134899139404,25.419597625732422,92.0,0.0008989572525024414,0.0003917893045581877,1.5701271,1.92027747631073,2.5
755651.5290225665,5344636.135206626,kb08_10,1.57271146774292,0.250942587852478,0.2501940429210663,22.99881935119629,96.0,0.0008932352066040039,0.0003709089069161564,1.5762909,1.870424747467041,2.5
755651.5986325719,5344636.135206626,kb08_10,1.572831153869629,3.0598247051239014,0.24965664744377136,19.55802345275879,99.0,0.0004671812057495117,0.0003480169689282775,1.5824547,1.870424747467041,2.5
755651.6682425773,5344636.135206626,kb08_10,1.572950839996338,3.0595757961273193,0.24911917746067047,17.82543182373047,97.0,0.0004671812057495117,0.00035893911262974143,1.5886185,1.7747137546539307,2.5
755651.7378525827,5344636.135206626,kb08_10,1.5730706453323364,0.2548748254776001,0.2485816329717636,14.398453712463379,93.0,0.0008932352066040039,0.00037269401946105063,1.5947823,1.7290765047073364,2.5
755651.8074625883,5344636.135206626,kb08_10,1.5731903314590454,0.045888546854257584,0.24804401397705078,13.1466064453125,94.0,0.0008989572525024414,0.0003888521168846637,1.6009461,1.6850796937942505,2.5
755651.8770725938,5344636.135206626,kb08_10,1.5723029375076294,0.045888546854257584,0.2475063055753708,13.874895095825195,97.0,0.0008989572525024414,0.00037503064959309995,1.6067985,1.642854928970337,2.5
755651.946682599,5344636.135206626,kb08_10,1.5724226236343384,0.250942587852478,0.24696853756904602,17.299352645874023,89.0,0.0008931159973144531,0.000359407567884773,1.6067985,1.602542519569397,2.5
755652.0162926047,5344636.135206626,kb08_10,1.5725423097610474,3.0598247051239014,0.2464306801557541,19.18659210205078,92.0,0.0004671812057495117,0.00033580310991965234,1.6067985,1.564290165901184,2.5
755652.08590261,5344636.135206626,kb08_10,1.5726619958877563,3.059562921524048,0.24589276313781738,17.98844337463379,97.0,0.0004671812057495117,0.0003359378897584975,1.6067985,1.526666522026062,2.5
755652.1555126155,5344636.135206626,kb08_10,1.5727816820144653,0.4482913315296173,0.2453547567129135,14.734391212463379,88.0,0.0008625984191894531,0.00035507912980392575,1.6067985,1.4766510725021362,2.5
755650.6937025011,5344636.065596625,kb08_10,1.573403239250183,1.6079859733581543,0.2550669014453888,20.295711517333984,112.0,0.001204371452331543,0.0009576589800417423,1.4969106,2.478741407394409,2.5
755650.7633125067,5344636.065596625,kb08_10,1.573522925376892,0.25671541690826416,0.255065381526947,19.68303108215332,136.0,0.0008932352066040039,0.0009006176260299981,1.5030744,2.436350107192993,2.5
755650.8329225122,5344636.065596625,kb08_10,1.573642611503601,0.04765211418271065,0.2550640404224396,19.421512603759766,150.0,0.0008990764617919922,0.0007794430712237954,1.5092381,2.3952314853668213,2.5
755650.9025325173,5344636.065596625,kb08_10,1.572755217552185,0.047996390610933304,0.2550625205039978,19.56982421875,156.0,0.0008990764617919922,0.0006160422926768661,1.5154019,2.355452537536621,2.5
755650.9721425229,5344636.065596625,kb08_10,1.572874903678894,0.2488347440958023,0.25453799962997437,20.017024993896484,150.0,0.0008932352066040039,0.0005219586892053485,1.5215657,2.355452537536621,2.5
755651.0417525284,5344636.065596625,kb08_10,1.572994589805603,3.0577170848846436,0.2540012300014496,19.432376861572266,123.0,0.0004671812057495117,0.00043578905751928687,1.5277295,2.2641983032226562,2.5
755651.1113625338,5344636.065596625,kb08_10,1.573114275932312,3.0577170848846436,0.25346437096595764,17.433734893798828,98.0,0.0004671812057495117,0.0003709370212163776,1.5338933,2.2155234813690186,2.5
755651.1809725394,5344636.065596625,kb08_10,1.573233962059021,0.250942587852478,0.2529274523258209,16.51317024230957,93.0,0.0008931159973144531,0.0003793433425016701,1.5400571,2.165754795074463,2.5
755651.2505825448,5344636.065596625,kb08_10,1.57335364818573,0.045888546854257584,0.25239047408103943,16.238677978515625,90.0,0.0008989572525024414,0.0004040441126562655,1.5523847,2.117105484008789,2.5
755651.3201925503,5344636.065596625,kb08_10,1.5724663734436035,0.4015849828720093,0.2518533766269684,16.818222045898438,89.0,0.0010186433792114258,0.00039998767897486687,1.5523847,2.0673115253448486,2.5
755651.3898025554,5344636.065596625,kb08_10,1.5725860595703125,0.7049170732498169,0.25131621956825256,20.233781814575195,89.0,0.0010128021240234375,0.00039558939170092344,1.5585485,2.0186901092529297,2.5
755651.4594125611,5344636.065596625,kb08_10,1.5727057456970215,0.250942587852478,0.25077900290489197,22.347503662109375,91.0,0.0008931159973144531,0.0003828297776635736,1.5647123,1.9688681364059448,2.5
755651.5290225665,5344636.065596625,kb08_10,1.5728254318237305,3.0598247051239014,0.2502416968345642,22.10826301574707,98.0,0.0004671812057495117,0.0003521792241372168,1.5708761,1.92027747631073,2.5
755651.5986325719,5344636.065596625,kb08_10,1.5729451179504395,3.0598247051239014,0.2497043013572693,20.87495994567871,94.0,0.0004671812057495117,0.0003710262244567275,1.5770399,1.92027747631073,2.5
755651.6682425773,5344636.065596625,kb08_10,1.5730648040771484,0.250942587852478,0.2491668462753296,19.894224166870117,92.0,0.0008932352066040039,0.0003826228785328567,1.5832037,1.8271796703338623,2.5
755651.7378525827,5344636.065596625,kb08_10,1.5731844902038574,0.045888546854257584,0.24862930178642273,18.985078811645508,96.0,0.0008990764617919922,0.000394862552639097,1.5893675,1.7828859090805054,2.5
755651.8074625883,5344636.065596625,kb08_10,1.5722970962524414,0.045888546854257584,0.2480916827917099,19.088645935058594,107.0,0.0008990764617919922,0.00038859606138430536,1.5955313,1.7402499914169312,2.5
755651.8770725938,5344636.065596625,kb08_10,1.5724167823791504,0.250942587852478,0.2475539892911911,19.453065872192383,117.0,0.0008932352066040039,0.0003692133177537471,1.6013837,1.6993966102600098,2.5
755651.946682599,5344636.065596625,kb08_10,1.5725364685058594,3.0598247051239014,0.24701622128486633,21.47323989868164,98.0,0.0004671812057495117,0.00033943940070457757,1.6013837,1.6604576110839844,2.5
755652.0162926047,5344636.065596625,kb08_10,1.5726561546325684,3.0598247051239014,0.2464783787727356,23.398317337036133,98.0,0.0004671812057495117,0.00035390714765526354,1.6013837,1.623570203781128,2.5
755652.08590261,5344636.065596625,kb08_10,1.5727758407592773,0.4443458318710327,0.2459404617547989,22.819854736328125,103.0,0.0008625984191894531,0.00037849476211704314,1.6013837,1.57509446144104,2.5
755652.1555126155,5344636.065596625,kb08_10,1.5728955268859863,0.043264344334602356,0.2454024702310562,22.468358993530273,99.0,0.0008684396743774414,0.00040141804493032396,1.6013837,1.526666522026062,2.5
755652.2251226209,5344636.065596625,kb08_10,1.5720387697219849,0.043264344334602356,0.24513952434062958,22.033613204956055,88.0,0.0008684396743774414,0.0003829217457678169,1.6013837,1.526666522026062,2.5
755650.6937025011,5344635.995986627,kb08_10,1.573517084121704,1.145768165588379,0.2559414803981781,20.357324600219727,109.0,0.0010846853256225586,0.0011184329632669687,1.4914958,2.5338423252105713,2.5
755650.7633125067,5344635.995986627,kb08_10,1.573636770248413,0.7996512651443481,0.25593996047973633,20.59347152709961,124.0,0.0010013580322265625,0.0010611042380332947,1.4976596,2.4923880100250244,2.5
755650.8329225122,5344635.995986627,kb08_10,1.572749376296997,0.5012515783309937,0.2556588649749756,20.017053604125977,136.0,0.0010013580322265625,0.0009601914789527655,1.5038234,2.452209234237671,2.5
755650.9025325173,5344635.995986627,kb08_10,1.572869062423706,0.2472383677959442,0.25512227416038513,19.958921432495117,132.0,0.0008932352066040039,0.0008240536553785205,1.5099871,2.412365436553955,2.5
755650.9721425229,5344635.995986627,kb08_10,1.5729888677597046,3.0561206340789795,0.2545855939388275,20.055938720703125,128.0,0.0004671812057495117,0.0006337055820040405,1.5161509,2.412365436553955,2.5
755651.0417525284,5344635.995986627,kb08_10,1.5731085538864136,3.0561206340789795,0.25404882431030273,19.1302433013916,101.0,0.0004671812057495117,0.0004884820082224905,1.5223147,2.31394362449646,2.5
755651.1113625338,5344635.995986627,kb08_10,1.5732282400131226,0.2472383677959442,0.2535119950771332,16.844675064086914,94.0,0.0008932352066040039,0.0004236817476339638,1.5284785,2.2641983032226562,2.5
755651.1809725394,5344635.995986627,kb08_10,1.5733479261398315,0.04738754779100418,0.25297507643699646,13.070351600646973,92.0,0.0008989572525024414,0.0004113581671845168,1.5346423,2.2155234813690186,2.5
755651.2505825448,5344635.995986627,kb08_10,1.5724605321884155,0.047156281769275665,0.25243809819221497,11.81201171875,91.0,0.0008989572525024414,0.000412494147894904,1.5469699,2.165754795074463,2.5
755651.3201925503,5344635.995986627,kb08_10,1.5725802183151245,0.2593238949775696,0.2519010007381439,17.576316833496094,90.0,0.0008931159973144531,0.0003960226022172719,1.5469699,2.117105484008789,2.5
755651.3898025554,5344635.995986627,kb08_10,1.5726999044418335,3.05832576751709,0.2513638734817505,21.30532455444336,89.0,0.0004671812057495117,0.00038070188020356,1.5531337,2.0673115253448486,2.5
755651.4594125611,5344635.995986627,kb08_10,1.5728195905685425,3.05832576751709,0.2508266568183899,23.91811180114746,95.0,0.0004671812057495117,0.00035889388527721167,1.5592975,2.0186901092529297,2.5
755651.5290225665,5344635.995986627,kb08_10,1.5729392766952515,0.24944357573986053,0.25028935074806213,23.63142967224121,107.0,0.0008931159973144531,0.000379502831492573,1.5654613,1.9713276624679565,2.5
755651.5986325719,5344635.995986627,kb08_10,1.5730589628219604,0.7034180760383606,0.2497519701719284,22.821327209472656,111.0,0.0010128021240234375,0.0003905138582922518,1.5716251,1.9713276624679565,2.5
755651.6682425773,5344635.995986627,kb08_10,1.5731786489486694,0.400085985660553,0.24921450018882751,21.227519989013672,94.0,0.0010186433792114258,0.0004008600953966379,1.5777889,1.8807586431503296,2.5
755651.7378525827,5344635.995986627,kb08_10,1.5722912549972534,0.04738754779100418,0.24867697060108185,21.724151611328125,93.0,0.0008989572525024414,0.00039025917067192495,1.5839527,1.837756633758545,2.5
755651.8074625883,5344635.995986627,kb08_10,1.572411060333252,0.24944357573986053,0.2481393665075302,23.26634407043457,107.0,0.0008932352066040039,0.0003702090762089938,1.5901165,1.7964236736297607,2.5
755651.8770725938,5344635.995986627,kb08_10,1.572530746459961,3.05832576751709,0.2476016879081726,23.964941024780273,124.0,0.0004671812057495117,0.0003436403058003634,1.5959689,1.7568769454956055,2.5
755651.946682599,5344635.995986627,kb08_10,1.57265043258667,3.05832576751709,0.24706391990184784,24.395736694335938,126.0,0.0004671812057495117,0.00036709490814246237,1.5959689,1.7192400693893433,2.5
755652.0162926047,5344635.995986627,kb08_10,1.572770118713379,0.4428468346595764,0.2465260773897171,25.16765594482422,120.0,0.0008627176284790039,0.00038732169196009636,1.5959689,1.6735378503799438,2.5
755652.08590261,5344635.995986627,kb08_10,1.572889804840088,0.04687900096178055,0.2459881603717804,25.703149795532227,110.0,0.0008684396743774414,0.0004138071381021291,1.5959689,1.6250618696212769,2.5
755652.1555126155,5344635.995986627,kb08_10,1.5720329284667969,0.044794924557209015,0.24601371586322784,26.74264144897461,97.0,0.0008684396743774414,0.0003982426133006811,1.5959689,1.57509446144104,2.5
755652.2251226209,5344635.995986627,kb08_10,1.5721526145935059,0.44493091106414795,0.24605363607406616,24.495586395263672,90.0,0.0008625984191894531,0.0003811850619968027,1.5959689,1.57509446144104,2.5
755652.2947326264,5344635.995986627,kb08_10,1.5722723007202148,3.0604097843170166,0.2460937201976776,21.333911895751953,92.0,0.0004671812057495117,0.000354354822775349,1.5959689,1.4766510725021362,2.5
755650.6240924959,5344635.926376628,kb08_10,1.5744879245758057,1.1531932353973389,0.31954291462898254,17.641141891479492,99.0,0.0019720792770385742,0.0013223959831520915,1.486081,2.6314053535461426,2.5
755650.6937025011,5344635.926376628,kb08_10,1.5736310482025146,1.6169263124465942,0.25677940249443054,20.18604850769043,104.0,0.001204371452331543,0.0012573108542710543,1.486081,2.589641809463501,2.5
755650.7633125067,5344635.926376628,kb08_10,1.5737507343292236,1.2824786901474,0.256242960691452,20.8927001953125,108.0,0.0019720792770385742,0.001212521456182003,1.4922448,2.5490949153900146,2.5
755650.8329225122,5344635.926376628,kb08_10,1.5728633403778076,1.1345164775848389,0.25570642948150635,20.697263717651367,104.0,0.0011152029037475586,0.001132350880652666,1.4984086,2.50982403755188,2.5
755650.9025325173,5344635.926376628,kb08_10,1.5729830265045166,3.055858850479126,0.2551698386669159,20.10172462463379,101.0,0.0004671812057495117,0.0009785420261323452,1.5045724,2.461085081100464,2.5
755650.9721425229,5344635.926376628,kb08_10,1.5731027126312256,3.0558717250823975,0.25463318824768066,19.666608810424805,96.0,0.0004673004150390625,0.000773612642660737,1.5107362,2.461085081100464,2.5
755651.0417525284,5344635.926376628,kb08_10,1.5732223987579346,0.2472383677959442,0.2540964186191559,18.163530349731445,95.0,0.0008931159973144531,0.0006000942667014897,1.5168999,2.3626415729522705,2.5
755651.1113625338,5344635.926376628,kb08_10,1.5733420848846436,0.0495927557349205,0.25355958938598633,15.269522666931152,91.0,0.0008989572525024414,0.00048448683810420334,1.5230637,2.31394362449646,2.5
755651.1809725394,5344635.926376628,kb08_10,1.5724546909332275,0.04738754779100418,0.253022700548172,11.601469993591309,92.0,0.0008989572525024414,0.0004461941425688565,1.5292275,2.2641983032226562,2.5
755651.2505825448,5344635.926376628,kb08_10,1.5725743770599365,0.24944357573986053,0.2524856925010681,15.145796775817871,93.0,0.0008932352066040039,0.00039446682785637677,1.5415551,2.2155234813690186,2.5
755651.3201925503,5344635.926376628,kb08_10,1.5726940631866455,3.05832576751709,0.25194865465164185,21.61147117614746,94.0,0.0004671812057495117,0.00037607751437462866,1.5415551,2.165754795074463,2.5
755651.3898025554,5344635.926376628,kb08_10,1.572813868522644,3.05832576751709,0.251411497592926,23.84837532043457,95.0,0.0004671812057495117,0.0003633876913227141,1.5477189,2.117105484008789,2.5
755651.4594125611,5344635.926376628,kb08_10,1.572933554649353,0.24944357573986053,0.25087428092956543,24.514204025268555,109.0,0.0008932352066040039,0.00038159015821292996,1.5538827,2.0696539878845215,2.5
755651.5290225665,5344635.926376628,kb08_10,1.573053240776062,0.04738754779100418,0.250337153673172,24.279916763305664,131.0,0.0008989572525024414,0.0004071524308528751,1.5600465,2.023484945297241,2.5
755651.5986325719,5344635.926376628,kb08_10,1.572165846824646,0.400085985660553,0.24979978799819946,23.595016479492188,137.0,0.0010186433792114258,0.0004005341324955225,1.5662103,2.023484945297241,2.5
755651.6682425773,5344635.926376628,kb08_10,1.572285532951355,0.7034180760383606,0.24926234781742096,22.974943161010742,126.0,0.0010128021240234375,0.00038665186730213463,1.5723741,1.9353582859039307,2.5
